#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000756_01108	547043.BIFPSEUDO_03007	0.0	1053.0	COG0747@1|root,COG0747@2|Bacteria,2GMAX@201174|Actinobacteria,4D2RC@85004|Bifidobacteriales	201174|Actinobacteria	E	Bacterial extracellular solute-binding proteins, family 5 Middle	-	-	-	ko:K02035	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	SBP_bac_5
MGYG000000756_01399	566552.BIFCAT_01102	6.21e-181	509.0	COG1136@1|root,COG1136@2|Bacteria,2I8QP@201174|Actinobacteria,4CZZG@85004|Bifidobacteriales	201174|Actinobacteria	V	ATPases associated with a variety of cellular activities	-	-	-	ko:K02068	-	M00211	-	-	ko00000,ko00002,ko02000	-	-	-	ABC_tran
MGYG000000756_00757	547043.BIFPSEUDO_03682	1.67e-79	237.0	COG0350@1|root,COG0350@2|Bacteria,2IHXW@201174|Actinobacteria,4D10F@85004|Bifidobacteriales	201174|Actinobacteria	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated	ogt	-	2.1.1.63	ko:K00567,ko:K07443	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	DNA_binding_1,Methyltransf_1N
MGYG000000756_00626	1680.BADO_0867	0.0	1239.0	COG2378@1|root,COG2378@2|Bacteria,2I8M5@201174|Actinobacteria,4CZWF@85004|Bifidobacteriales	201174|Actinobacteria	K	WYL domain	-	-	-	-	-	-	-	-	-	-	-	-	WYL
MGYG000000756_00477	1680.BADO_0206	1.18e-291	799.0	COG2610@1|root,COG2610@2|Bacteria,2GITQ@201174|Actinobacteria,4CZR3@85004|Bifidobacteriales	201174|Actinobacteria	EG	GntP family permease	gnuT	-	-	ko:K03299	-	-	-	-	ko00000,ko02000	2.A.8	-	-	GntP_permease
MGYG000000756_00568	1680.BADO_0958	1.19e-124	355.0	COG1225@1|root,COG1225@2|Bacteria,2IHZ6@201174|Actinobacteria,4D0PN@85004|Bifidobacteriales	201174|Actinobacteria	O	Redoxin	bcp	-	1.11.1.15	ko:K03564	-	-	-	-	ko00000,ko01000	-	-	-	AhpC-TSA
MGYG000000756_01206	566552.BIFCAT_00440	1.29e-201	561.0	COG1230@1|root,COG1230@2|Bacteria,2GMRZ@201174|Actinobacteria,4CZAB@85004|Bifidobacteriales	201174|Actinobacteria	P	Belongs to the cation diffusion facilitator (CDF) transporter (TC 2.A.4) family	czcD	-	-	ko:K16264	-	-	-	-	ko00000,ko02000	2.A.4.1	-	-	Cation_efflux,ZT_dimer
MGYG000000756_01178	566552.BIFCAT_01059	0.0	1179.0	COG1674@1|root,COG1674@2|Bacteria,2GJBR@201174|Actinobacteria,4CYU3@85004|Bifidobacteriales	201174|Actinobacteria	D	FtsK/SpoIIIE family	-	-	-	ko:K03466	-	-	-	-	ko00000,ko03036	3.A.12	-	-	FHA,FtsK_SpoIIIE,Whib,Yop-YscD_cpl
MGYG000000756_01012	566552.BIFCAT_00974	3.98e-80	239.0	COG4768@1|root,COG4768@2|Bacteria,2II1J@201174|Actinobacteria,4D0VH@85004|Bifidobacteriales	201174|Actinobacteria	S	Bacterial protein of unknown function (DUF948)	-	-	-	-	-	-	-	-	-	-	-	-	DUF948
MGYG000000756_00295	566552.BIFCAT_00509	1.69e-279	766.0	COG0842@1|root,COG0842@2|Bacteria,2IBJP@201174|Actinobacteria,4CZD5@85004|Bifidobacteriales	201174|Actinobacteria	V	ABC-2 family transporter protein	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane_3
MGYG000000756_01538	566552.BIFCAT_00389	3.47e-197	546.0	COG0796@1|root,COG0796@2|Bacteria,2GN4I@201174|Actinobacteria,4CZ54@85004|Bifidobacteriales	201174|Actinobacteria	M	Provides the (R)-glutamate required for cell wall biosynthesis	murI	GO:0000270,GO:0003674,GO:0003824,GO:0004857,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008657,GO:0008881,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0010911,GO:0016020,GO:0016853,GO:0016854,GO:0016855,GO:0030203,GO:0030234,GO:0032780,GO:0034645,GO:0036361,GO:0042030,GO:0042546,GO:0043086,GO:0043170,GO:0043462,GO:0044036,GO:0044038,GO:0044085,GO:0044092,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0047661,GO:0050790,GO:0051336,GO:0051346,GO:0060589,GO:0060590,GO:0065007,GO:0065009,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:0072586,GO:0098772,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:2000371,GO:2000372	5.1.1.3	ko:K01776	ko00471,ko01100,map00471,map01100	-	R00260	RC00302	ko00000,ko00001,ko01000,ko01011	-	-	-	Asp_Glu_race
MGYG000000756_01434	401473.BDP_1382	1.84e-285	778.0	COG1473@1|root,COG1473@2|Bacteria,2GK05@201174|Actinobacteria,4CZC6@85004|Bifidobacteriales	201174|Actinobacteria	S	Peptidase dimerisation domain	-	-	-	-	-	-	-	-	-	-	-	-	M20_dimer,Peptidase_M20
MGYG000000756_00007	1680.BADO_0234	5.06e-113	326.0	COG0669@1|root,COG0669@2|Bacteria,2GN1S@201174|Actinobacteria,4CYR5@85004|Bifidobacteriales	201174|Actinobacteria	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate	coaD	GO:0003674,GO:0003824,GO:0004595,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006732,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0015936,GO:0015937,GO:0016043,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0022607,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034214,GO:0034641,GO:0034654,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046390,GO:0046483,GO:0051186,GO:0051188,GO:0051259,GO:0055086,GO:0065003,GO:0070566,GO:0071704,GO:0071840,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.7.7.3	ko:K00954	ko00770,ko01100,map00770,map01100	M00120	R03035	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like
MGYG000000756_01190	566552.BIFCAT_01070	4.28e-100	294.0	COG2919@1|root,COG2919@2|Bacteria,2IR5G@201174|Actinobacteria,4D0SS@85004|Bifidobacteriales	201174|Actinobacteria	D	Septum formation initiator	-	-	-	-	-	-	-	-	-	-	-	-	DivIC
MGYG000000756_00954	1435051.BMOU_1720	3.91e-90	265.0	COG0096@1|root,COG0096@2|Bacteria,2IHQZ@201174|Actinobacteria,4D0P6@85004|Bifidobacteriales	201174|Actinobacteria	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit	rpsH	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0008150,GO:0015935,GO:0022626,GO:0022627,GO:0032991,GO:0040007,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:1990904	-	ko:K02994	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S8
MGYG000000756_00465	904144.AEJD01000006_gene410	5.55e-44	145.0	COG0227@1|root,COG0227@2|Bacteria,2GQNU@201174|Actinobacteria,4D17Q@85004|Bifidobacteriales	201174|Actinobacteria	J	Ribosomal L28 family	rpmB	GO:0003674,GO:0003735,GO:0005198	-	ko:K02902	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L28
MGYG000000756_01126	1680.BADO_0790	2.74e-122	353.0	COG1825@1|root,COG1825@2|Bacteria,2GJPJ@201174|Actinobacteria,4CZ7W@85004|Bifidobacteriales	201174|Actinobacteria	J	This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance	ctc	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008097,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02897	ko03010,map03010	M00178	-	-	ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L25p,Ribosomal_TL5_C
MGYG000000756_00904	547043.BIFPSEUDO_02565	3.34e-145	411.0	COG2197@1|root,COG2197@2|Bacteria,2GIVA@201174|Actinobacteria,4CZW8@85004|Bifidobacteriales	201174|Actinobacteria	K	helix_turn_helix, Lux Regulon	tcsR3	-	-	-	-	-	-	-	-	-	-	-	GerE,Response_reg
MGYG000000756_00039	547043.BIFPSEUDO_02717	0.0	1380.0	2DX0J@1|root,342TV@2|Bacteria,2H683@201174|Actinobacteria,4CZAG@85004|Bifidobacteriales	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000756_00497	547043.BIFPSEUDO_02815	3.52e-91	285.0	COG3152@1|root,COG3152@2|Bacteria,2IQHK@201174|Actinobacteria,4D0Q2@85004|Bifidobacteriales	201174|Actinobacteria	S	Protein of unknown function (DUF805)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2510,DUF805
MGYG000000756_01275	216816.GS08_03055	5.44e-178	497.0	COG0152@1|root,COG0152@2|Bacteria,2GK3H@201174|Actinobacteria,4CZGQ@85004|Bifidobacteriales	201174|Actinobacteria	F	Belongs to the SAICAR synthetase family	purC	-	6.3.2.6	ko:K01923	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04591	RC00064,RC00162	ko00000,ko00001,ko00002,ko01000	-	-	-	SAICAR_synt
MGYG000000756_00301	547043.BIFPSEUDO_02965	0.0	1587.0	COG0474@1|root,COG0474@2|Bacteria,2GJJC@201174|Actinobacteria,4CYS1@85004|Bifidobacteriales	201174|Actinobacteria	P	E1-E2 ATPase	ctpE	GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0008150,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031226,GO:0034220,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0070588,GO:0070838,GO:0071944,GO:0072511,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0099131,GO:0099132	-	ko:K12952	-	-	-	-	ko00000,ko01000	3.A.3.23	-	-	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase
MGYG000000756_00670	547043.BIFPSEUDO_03183	0.0	1860.0	COG0474@1|root,COG0474@2|Bacteria,2GJJC@201174|Actinobacteria,4CZ1I@85004|Bifidobacteriales	201174|Actinobacteria	P	Cation transporter/ATPase, N-terminus	pacL2	-	3.6.3.8	ko:K01537	-	-	-	-	ko00000,ko01000	3.A.3.2	-	-	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3
MGYG000000756_01477	1680.BADO_0773	2.05e-289	801.0	COG1282@1|root,COG1282@2|Bacteria,2GNKB@201174|Actinobacteria,4CZF5@85004|Bifidobacteriales	201174|Actinobacteria	C	The transhydrogenation between NADH and NADP is coupled to respiration and ATP hydrolysis and functions as a proton pump across the membrane	pntB	-	1.6.1.2	ko:K00325	ko00760,ko01100,map00760,map01100	-	R00112	RC00001	ko00000,ko00001,ko01000	-	-	-	PNTB
MGYG000000756_00252	1680.BADO_1059	5.77e-119	370.0	COG0188@1|root,COG0188@2|Bacteria,2GJ2Q@201174|Actinobacteria,4CYVH@85004|Bifidobacteriales	201174|Actinobacteria	L	DNA topoisomerase (ATP-hydrolyzing)	gyrA2	-	5.99.1.3	ko:K02469	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseA_C,DNA_topoisoIV,Hint_2,Intein_splicing,LAGLIDADG_3,MvaI_BcnI
MGYG000000756_01031	547043.BIFPSEUDO_03490	1.21e-155	438.0	COG0494@1|root,COG0494@2|Bacteria,2IIY0@201174|Actinobacteria,4D0P8@85004|Bifidobacteriales	201174|Actinobacteria	L	NUDIX domain	-	-	-	-	-	-	-	-	-	-	-	-	NUDIX
MGYG000000756_01220	547043.BIFPSEUDO_03014	1.45e-273	751.0	COG0707@1|root,COG0707@2|Bacteria,2GJEM@201174|Actinobacteria,4CYQS@85004|Bifidobacteriales	201174|Actinobacteria	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)	murG	-	2.4.1.227,6.3.2.8	ko:K01924,ko:K02563	ko00471,ko00550,ko01100,ko01502,ko04112,map00471,map00550,map01100,map01502,map04112	-	R03193,R05032,R05662	RC00005,RC00049,RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	GT28	-	FTSW_RODA_SPOVE,Glyco_tran_28_C,Glyco_transf_28,Mur_ligase,Mur_ligase_C,Mur_ligase_M
MGYG000000756_01337	547043.BIFPSEUDO_03324	1.86e-213	593.0	COG3583@1|root,COG3583@2|Bacteria,2I2GH@201174|Actinobacteria,4CYVC@85004|Bifidobacteriales	201174|Actinobacteria	S	G5	-	-	-	ko:K21688	-	-	-	-	ko00000	-	-	-	DUF348,G5,SLT
MGYG000000756_00141	1680.BADO_0411	2.92e-267	749.0	COG1215@1|root,COG1215@2|Bacteria,2HZ9V@201174|Actinobacteria,4CZ5J@85004|Bifidobacteriales	201174|Actinobacteria	M	Glycosyl transferase family 21	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_tranf_2_3
MGYG000000756_00459	547043.BIFPSEUDO_02773	3.41e-98	290.0	COG0228@1|root,COG0228@2|Bacteria,2IKU0@201174|Actinobacteria,4D0PE@85004|Bifidobacteriales	201174|Actinobacteria	J	Belongs to the bacterial ribosomal protein bS16 family	rpsP	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02959	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011,ko03029	-	-	-	Ribosomal_S16
MGYG000000756_01242	566552.BIFCAT_00255	1.14e-309	845.0	COG0577@1|root,COG0577@2|Bacteria,2GMGJ@201174|Actinobacteria,4CZBN@85004|Bifidobacteriales	201174|Actinobacteria	V	ABC transporter permease	-	-	-	-	-	-	-	-	-	-	-	-	FtsX,MacB_PCD
MGYG000000756_00454	566552.BIFCAT_01675	0.0	1348.0	COG0488@1|root,COG0488@2|Bacteria,2GJ5M@201174|Actinobacteria,4CZCU@85004|Bifidobacteriales	201174|Actinobacteria	S	ABC transporter	yjjK	-	-	ko:K15738	-	-	-	-	ko00000,ko02000	3.A.1.120.6	-	-	ABC_tran,ABC_tran_CTD,ABC_tran_Xtn
MGYG000000756_00569	1437608.BBIA_2163	2.99e-10	65.1	2B8XW@1|root,3228D@2|Bacteria,2H6J9@201174|Actinobacteria,4D2B4@85004|Bifidobacteriales	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000756_00684	518635.BIFANG_03175	1.25e-237	653.0	COG1216@1|root,COG1216@2|Bacteria,2I2EQ@201174|Actinobacteria,4D2VS@85004|Bifidobacteriales	201174|Actinobacteria	S	Glycosyltransferase like family 2	-	-	2.7.8.12	ko:K09809	-	-	-	-	ko00000,ko01000	-	-	-	Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1,Glycos_transf_2
MGYG000000756_01328	566552.BIFCAT_01039	3.34e-218	606.0	COG0803@1|root,COG0803@2|Bacteria,2GM1K@201174|Actinobacteria,4CZ99@85004|Bifidobacteriales	201174|Actinobacteria	P	Zinc-uptake complex component A periplasmic	-	-	-	ko:K02077	-	M00244	-	-	ko00000,ko00002,ko02000	3.A.1.15	-	-	ZnuA
MGYG000000756_00744	1680.BADO_0912	2.11e-246	684.0	COG0533@1|root,COG0533@2|Bacteria,2GJ98@201174|Actinobacteria,4CZ0K@85004|Bifidobacteriales	201174|Actinobacteria	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. Is involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37, together with TsaE and TsaB. TsaD likely plays a direct catalytic role in this reaction	tsaD	GO:0000408,GO:0002949,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0070525,GO:0071704,GO:0090304,GO:1901360	2.3.1.234	ko:K01409	-	-	R10648	RC00070,RC00416	ko00000,ko01000,ko03016	-	-	-	Acetyltransf_1,Acetyltransf_10,Peptidase_M22,TsaE
MGYG000000756_01304	1680.BADO_1281	1.24e-245	681.0	COG1609@1|root,COG1609@2|Bacteria,2GJY9@201174|Actinobacteria,4CYU5@85004|Bifidobacteriales	201174|Actinobacteria	K	helix_turn _helix lactose operon repressor	-	-	-	ko:K02529	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_1,Peripla_BP_3
MGYG000000756_00741	566552.BIFCAT_00798	3.57e-121	348.0	COG0802@1|root,COG0802@2|Bacteria,2IKV2@201174|Actinobacteria,4D0PH@85004|Bifidobacteriales	201174|Actinobacteria	S	Threonylcarbamoyl adenosine biosynthesis protein TsaE	tsaE	GO:0008150,GO:0040007	-	ko:K06925	-	-	-	-	ko00000,ko03016	-	-	-	ACPS,Acetyltransf_1,Acetyltransf_10,Acetyltransf_7,TsaE
MGYG000000756_00579	216816.GS08_03485	5.27e-312	870.0	COG0112@1|root,COG0112@2|Bacteria,2GK7U@201174|Actinobacteria,4CZBV@85004|Bifidobacteriales	201174|Actinobacteria	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	glyA	GO:0001505,GO:0003674,GO:0003824,GO:0004372,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006082,GO:0006520,GO:0006544,GO:0006563,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009069,GO:0009605,GO:0009607,GO:0009987,GO:0016020,GO:0016740,GO:0016741,GO:0016742,GO:0017144,GO:0019752,GO:0019842,GO:0020012,GO:0030170,GO:0030312,GO:0030682,GO:0036094,GO:0042133,GO:0042783,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043207,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044403,GO:0044413,GO:0044415,GO:0044419,GO:0044464,GO:0046983,GO:0048037,GO:0050662,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051805,GO:0051807,GO:0051810,GO:0051832,GO:0051834,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0065007,GO:0065008,GO:0070279,GO:0071704,GO:0071944,GO:0075136,GO:0097159,GO:1901363,GO:1901564,GO:1901605	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000	-	-	-	SHMT
MGYG000000756_01593	547043.BIFPSEUDO_04128	0.0	1497.0	COG1511@1|root,COG1511@2|Bacteria,2GKEM@201174|Actinobacteria,4CZ9R@85004|Bifidobacteriales	201174|Actinobacteria	S	YhgE Pip domain protein	-	-	-	ko:K01421	-	-	-	-	ko00000	-	-	-	ABC2_membrane,ABC2_membrane_3,DUF3533
MGYG000000756_00374	1463921.JODF01000049_gene5639	1.21e-11	74.3	COG0747@1|root,COG0747@2|Bacteria	2|Bacteria	E	dipeptide transport	-	-	-	ko:K02035	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	SBP_bac_5
MGYG000000756_01564	1680.BADO_1188	0.0	2378.0	COG0587@1|root,COG0587@2|Bacteria,2GJ1P@201174|Actinobacteria,4CZKT@85004|Bifidobacteriales	201174|Actinobacteria	L	DNA polymerase III alpha subunit	dnaE	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,Intein_splicing,PHP,tRNA_anti-codon
MGYG000000756_01447	326426.Bbr_0626	0.0	1501.0	COG1215@1|root,COG1215@2|Bacteria,2GN8M@201174|Actinobacteria,4D042@85004|Bifidobacteriales	201174|Actinobacteria	M	probably involved in cell wall	-	-	-	-	-	-	-	-	-	-	-	-	EAL,Glyco_trans_2_3
MGYG000000756_01310	566552.BIFCAT_00406	7.99e-286	783.0	COG1957@1|root,COG1957@2|Bacteria,2I9SG@201174|Actinobacteria,4CZWE@85004|Bifidobacteriales	201174|Actinobacteria	F	nucleoside hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	IU_nuc_hydro
MGYG000000756_00492	1680.BADO_0186	8.99e-175	489.0	COG1414@1|root,COG1414@2|Bacteria,2GKB0@201174|Actinobacteria,4CZ9D@85004|Bifidobacteriales	201174|Actinobacteria	K	Transcriptional regulator, IclR family, C-terminal domain protein	ltbR	-	-	-	-	-	-	-	-	-	-	-	HTH_IclR,IclR
MGYG000000756_01193	1680.BADO_0687	8.68e-145	408.0	COG0193@1|root,COG0193@2|Bacteria,2GKCV@201174|Actinobacteria,4CZBE@85004|Bifidobacteriales	201174|Actinobacteria	J	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis	pth	GO:0003674,GO:0003824,GO:0004045,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0016787,GO:0016788,GO:0040007,GO:0044464,GO:0052689,GO:0071944,GO:0140098,GO:0140101	3.1.1.29	ko:K01056	-	-	-	-	ko00000,ko01000,ko03012	-	-	-	Pept_tRNA_hydro
MGYG000000756_00755	547043.BIFPSEUDO_03678	0.0	944.0	COG3579@1|root,COG3579@2|Bacteria,2HCVR@201174|Actinobacteria,4CZD8@85004|Bifidobacteriales	201174|Actinobacteria	E	Peptidase C1-like family	-	-	3.4.22.40	ko:K01372	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_C1_2
MGYG000000756_00310	1680.BADO_1112	0.0	1044.0	COG4166@1|root,COG4166@2|Bacteria,2GIUH@201174|Actinobacteria,4CZFK@85004|Bifidobacteriales	201174|Actinobacteria	E	ABC transporter, substrate-binding protein, family 5	dppA	-	-	ko:K02035,ko:K15580	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	SBP_bac_5
MGYG000000756_01334	547043.BIFPSEUDO_03470	0.0	1587.0	COG0296@1|root,COG0296@2|Bacteria,2GJ5C@201174|Actinobacteria,4CZMD@85004|Bifidobacteriales	201174|Actinobacteria	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position	glgB	GO:0000271,GO:0003674,GO:0003824,GO:0003844,GO:0005575,GO:0005623,GO:0005886,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016020,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0040007,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044464,GO:0055114,GO:0071704,GO:0071944,GO:1901576	2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110	-	ko00000,ko00001,ko00002,ko01000,ko04147	-	CBM48,GH13	-	APH,Alpha-amylase,Alpha-amylase_C,CBM_48,DUF3459,PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
