#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000004_02525	445972.ANACOL_01772	5.23e-97	282.0	2DVZ4@1|root,33XSN@2|Bacteria,1VVQN@1239|Firmicutes,250XV@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02071	665956.HMPREF1032_00348	9.63e-41	143.0	2DBQB@1|root,2ZAD7@2|Bacteria,1UZKJ@1239|Firmicutes,24EM7@186801|Clostridia,3WIBS@541000|Ruminococcaceae	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	zf-HC2
MGYG000000004_03340	1232443.BAIA02000064_gene1094	2.7e-231	637.0	COG1609@1|root,COG1609@2|Bacteria,1TPZJ@1239|Firmicutes,248K0@186801|Clostridia	186801|Clostridia	K	Transcriptional	-	-	-	ko:K02529	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_3
MGYG000000004_02867	445972.ANACOL_00792	0.0	1071.0	COG2208@1|root,COG2208@2|Bacteria,1TQY5@1239|Firmicutes,249WB@186801|Clostridia,3WGCG@541000|Ruminococcaceae	186801|Clostridia	KT	stage II sporulation protein E	-	-	3.1.3.3	ko:K07315	-	-	-	-	ko00000,ko01000,ko03021	-	-	-	5TM-5TMR_LYT,EamA,GAF,HAMP,HATPase_c_2,HisKA_7TM,PAS_4,PAS_9,SpoIIE,dCache_1
MGYG000000004_00222	1232443.BAIA02000051_gene1565	1.99e-210	583.0	COG0598@1|root,COG0598@2|Bacteria,1TPI8@1239|Firmicutes,24956@186801|Clostridia,267K7@186813|unclassified Clostridiales	186801|Clostridia	P	CorA-like Mg2+ transporter protein	corA	-	-	ko:K03284	-	-	-	-	ko00000,ko02000	1.A.35.1,1.A.35.3	-	-	CorA
MGYG000000004_01248	445972.ANACOL_03735	6.32e-206	573.0	COG0679@1|root,COG0679@2|Bacteria,1TR9W@1239|Firmicutes,24AQF@186801|Clostridia,3WI18@541000|Ruminococcaceae	186801|Clostridia	S	Transporter, auxin efflux carrier (AEC) family protein	-	-	-	ko:K07088	-	-	-	-	ko00000	-	-	-	Mem_trans
MGYG000000004_01074	1444306.JFZC01000034_gene2643	1.27e-115	359.0	COG0286@1|root,COG0286@2|Bacteria,1TPGZ@1239|Firmicutes,4HA1J@91061|Bacilli	91061|Bacilli	V	type I restriction-modification system	-	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S,N6_Mtase
MGYG000000004_01142	445972.ANACOL_03855	1.5e-197	548.0	COG1792@1|root,COG1792@2|Bacteria,1TR1V@1239|Firmicutes,249M3@186801|Clostridia,3WIMD@541000|Ruminococcaceae	186801|Clostridia	M	Involved in formation and maintenance of cell shape	mreC	-	-	ko:K03570	-	-	-	-	ko00000,ko03036	9.B.157.1	-	-	DivIC,MreC
MGYG000000004_03387	445972.ANACOL_02336	3.5e-167	469.0	COG1135@1|root,COG1135@2|Bacteria,1TPPN@1239|Firmicutes,248PZ@186801|Clostridia,3WGFP@541000|Ruminococcaceae	186801|Clostridia	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system	metN	-	-	ko:K02071	ko02010,map02010	M00238	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.24	-	-	ABC_tran,NIL
MGYG000000004_00009	1232443.BAIA02000064_gene1076	3.47e-214	592.0	COG1079@1|root,COG1079@2|Bacteria,1TP8Y@1239|Firmicutes,2486N@186801|Clostridia,2687Z@186813|unclassified Clostridiales	186801|Clostridia	S	Branched-chain amino acid transport system / permease component	-	-	-	ko:K02057	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	BPD_transp_2
MGYG000000004_01026	445972.ANACOL_04102	0.0	2195.0	COG0642@1|root,COG0784@1|root,COG0784@2|Bacteria,COG2205@2|Bacteria,1TQMV@1239|Firmicutes,247SE@186801|Clostridia,3WGVD@541000|Ruminococcaceae	186801|Clostridia	T	Response regulator receiver domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,Hpt,PAS_3,PAS_9,Response_reg,SnoaL_3
MGYG000000004_01027	445972.ANACOL_04102	0.0	2195.0	COG0642@1|root,COG0784@1|root,COG0784@2|Bacteria,COG2205@2|Bacteria,1TQMV@1239|Firmicutes,247SE@186801|Clostridia,3WGVD@541000|Ruminococcaceae	186801|Clostridia	T	Response regulator receiver domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,Hpt,PAS_3,PAS_9,Response_reg,SnoaL_3
MGYG000000004_02032	445972.ANACOL_00062	4.44e-123	351.0	COG4475@1|root,COG4475@2|Bacteria,1V3H0@1239|Firmicutes,24HEU@186801|Clostridia,3WJ3B@541000|Ruminococcaceae	186801|Clostridia	S	Belongs to the UPF0340 family	-	-	-	-	-	-	-	-	-	-	-	-	DUF436
MGYG000000004_03058	445972.ANACOL_00171	4.55e-315	860.0	COG0591@1|root,COG0591@2|Bacteria,1UZR7@1239|Firmicutes,24DMN@186801|Clostridia,3WN41@541000|Ruminococcaceae	186801|Clostridia	E	Sodium:solute symporter family	-	-	-	-	-	-	-	-	-	-	-	-	SSF
MGYG000000004_02308	445972.ANACOL_00812	2.72e-300	819.0	COG4826@1|root,COG4826@2|Bacteria,1UYKX@1239|Firmicutes,24B76@186801|Clostridia,3WK41@541000|Ruminococcaceae	186801|Clostridia	O	SERine  Proteinase INhibitors	-	-	-	ko:K13963	ko05146,map05146	-	-	-	ko00000,ko00001	-	-	-	CW_binding_1,Serpin
MGYG000000004_01302	1232443.BAIA02000113_gene2701	1.95e-96	283.0	2EX59@1|root,33QGA@2|Bacteria,1VU6X@1239|Firmicutes,24XJB@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02227	445972.ANACOL_01992	1.49e-180	503.0	COG0860@1|root,COG0860@2|Bacteria,1TQ74@1239|Firmicutes,24FT2@186801|Clostridia,3WIGM@541000|Ruminococcaceae	186801|Clostridia	M	N-acetylmuramoyl-L-alanine amidase	cwlD	-	3.5.1.28	ko:K01448	ko01503,map01503	M00727	R04112	RC00064,RC00141	ko00000,ko00001,ko00002,ko01000,ko01011,ko03036	-	-	-	Amidase_3
MGYG000000004_01679	411467.BACCAP_01825	2.09e-221	612.0	28JTS@1|root,2Z9IZ@2|Bacteria,1V02E@1239|Firmicutes,24DN6@186801|Clostridia,268JP@186813|unclassified Clostridiales	186801|Clostridia	S	DKNYY family	-	-	-	-	-	-	-	-	-	-	-	-	DKNYY
MGYG000000004_02461	1235835.C814_00701	1.34e-27	100.0	COG0828@1|root,COG0828@2|Bacteria,1VEHU@1239|Firmicutes,24QP9@186801|Clostridia,3WKHJ@541000|Ruminococcaceae	186801|Clostridia	J	Belongs to the bacterial ribosomal protein bS21 family	rpsU	-	-	ko:K02970	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S21
MGYG000000004_01961	478749.BRYFOR_08656	9.37e-112	322.0	COG1695@1|root,COG1695@2|Bacteria,1V1R5@1239|Firmicutes,24FU3@186801|Clostridia	186801|Clostridia	K	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	HTH_34,PadR,Vir_act_alpha_C
MGYG000000004_02073	748224.HMPREF9436_02607	0.0	952.0	COG1196@1|root,COG1196@2|Bacteria,1TPU3@1239|Firmicutes,248HY@186801|Clostridia,3WIAK@541000|Ruminococcaceae	186801|Clostridia	D	MobA MobL family protein	-	-	-	-	-	-	-	-	-	-	-	-	MobA_MobL
MGYG000000004_02652	742738.HMPREF9460_00274	3.6e-76	228.0	arCOG09714@1|root,316P9@2|Bacteria,1V7WP@1239|Firmicutes,24K29@186801|Clostridia,268XX@186813|unclassified Clostridiales	186801|Clostridia	S	COG NOG16854 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02096	445972.ANACOL_03244	1.07e-136	388.0	COG0358@1|root,COG0358@2|Bacteria,1V0WR@1239|Firmicutes,24C9Q@186801|Clostridia,3WI6F@541000|Ruminococcaceae	186801|Clostridia	L	CHC2 zinc finger	-	-	-	-	-	-	-	-	-	-	-	-	zf-CHC2
MGYG000000004_03164	742740.HMPREF9474_02356	2.27e-224	648.0	COG2369@1|root,COG2369@2|Bacteria,1U6KJ@1239|Firmicutes,24AM0@186801|Clostridia,220AG@1506553|Lachnoclostridium	186801|Clostridia	M	Phage head morphogenesis protein, SPP1 gp7 family	-	-	-	-	-	-	-	-	-	-	-	-	ADPrib_exo_Tox,Gln_amidase,Ntox50,Phage_Mu_F
MGYG000000004_03172	428125.CLOLEP_01394	2.05e-13	65.5	2ETJ4@1|root,33M2X@2|Bacteria,1VKX1@1239|Firmicutes,24VGG@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_03474	500632.CLONEX_00484	9.45e-222	613.0	COG2207@1|root,COG2207@2|Bacteria,1TSFI@1239|Firmicutes,249B8@186801|Clostridia	186801|Clostridia	K	transcriptional regulator (AraC family)	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18
MGYG000000004_02089	665956.HMPREF1032_00314	6.14e-38	128.0	COG1961@1|root,COG1961@2|Bacteria,1VP6N@1239|Firmicutes,24UXR@186801|Clostridia,3WMTM@541000|Ruminococcaceae	186801|Clostridia	L	COG1961 Site-specific recombinases, DNA invertase Pin homologs	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01971	610130.Closa_0282	2.15e-18	79.0	2DS17@1|root,33E28@2|Bacteria,1VNY2@1239|Firmicutes,24R8J@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_03606	537007.BLAHAN_05315	6.92e-27	100.0	2CDEH@1|root,32YRT@2|Bacteria,1VFMR@1239|Firmicutes,24QUE@186801|Clostridia,3Y2CE@572511|Blautia	186801|Clostridia	S	Maff2 family	-	-	-	-	-	-	-	-	-	-	-	-	Maff2
MGYG000000004_03455	537007.BLAHAN_05315	6.92e-27	100.0	2CDEH@1|root,32YRT@2|Bacteria,1VFMR@1239|Firmicutes,24QUE@186801|Clostridia,3Y2CE@572511|Blautia	186801|Clostridia	S	Maff2 family	-	-	-	-	-	-	-	-	-	-	-	-	Maff2
MGYG000000004_01684	1211819.CALK01000039_gene1014	8.03e-114	330.0	28IHP@1|root,2Z8IW@2|Bacteria,1UFCY@1239|Firmicutes,3VRXZ@526524|Erysipelotrichia	526524|Erysipelotrichia	S	Protein of unknown function (DUF2004)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2004
MGYG000000004_02058	397291.C804_05302	2.03e-100	292.0	28I1B@1|root,2Z93C@2|Bacteria,1UIR3@1239|Firmicutes,24B9I@186801|Clostridia,27K7P@186928|unclassified Lachnospiraceae	186801|Clostridia	S	Protein of unknown function (DUF3801)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3801
MGYG000000004_01496	1226322.HMPREF1545_01702	5.96e-246	677.0	COG1066@1|root,COG1066@2|Bacteria,1UHUE@1239|Firmicutes,25E2V@186801|Clostridia,2N7E4@216572|Oscillospiraceae	186801|Clostridia	O	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_25
MGYG000000004_01519	445972.ANACOL_02904	5.44e-104	301.0	COG1490@1|root,COG1490@2|Bacteria,1V6GH@1239|Firmicutes,24J90@186801|Clostridia,3WJM2@541000|Ruminococcaceae	186801|Clostridia	J	rejects L-amino acids rather than detecting D-amino acids in the active site. By recycling D-aminoacyl-tRNA to D-amino acids and free tRNA molecules, this enzyme counteracts the toxicity associated with the formation of D-aminoacyl-tRNA entities in vivo and helps enforce protein L-homochirality	dtd	-	-	ko:K07560	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	GGDEF,Tyr_Deacylase
MGYG000000004_02271	1232443.BAIA02000077_gene342	2.11e-294	807.0	COG1757@1|root,COG1757@2|Bacteria,1TQPI@1239|Firmicutes,2495U@186801|Clostridia,26AAA@186813|unclassified Clostridiales	186801|Clostridia	C	C4-dicarboxylate anaerobic carrier	-	-	-	-	-	-	-	-	-	-	-	-	Na_H_antiporter
MGYG000000004_00507	445972.ANACOL_01144	0.0	1146.0	COG3497@1|root,COG3497@2|Bacteria,1TNY8@1239|Firmicutes,24BH8@186801|Clostridia,3WHN0@541000|Ruminococcaceae	186801|Clostridia	S	Phage tail sheath C-terminal domain	-	-	-	ko:K06907	-	-	-	-	ko00000	-	-	-	Phage_sheath_1,Phage_sheath_1C
MGYG000000004_00539	1235797.C816_03976	3.67e-258	722.0	COG1961@1|root,COG1961@2|Bacteria,1TPBH@1239|Firmicutes,248J7@186801|Clostridia,2N6HZ@216572|Oscillospiraceae	186801|Clostridia	L	Resolvase, N terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Recombinase,Resolvase,Zn_ribbon_recom
MGYG000000004_02298	1232443.BAIA02000098_gene3454	1.55e-46	149.0	2F9RW@1|root,3421V@2|Bacteria,1VXBS@1239|Firmicutes,2524E@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02978	445972.ANACOL_03062	8.19e-182	509.0	COG2966@1|root,COG2966@2|Bacteria,1TSE8@1239|Firmicutes,24A25@186801|Clostridia,3WJYI@541000|Ruminococcaceae	186801|Clostridia	S	Putative threonine/serine exporter	-	-	-	-	-	-	-	-	-	-	-	-	ThrE,ThrE_2
MGYG000000004_03150	445972.ANACOL_02148	1.27e-90	267.0	COG3402@1|root,COG3402@2|Bacteria,1VPPF@1239|Firmicutes,24VBE@186801|Clostridia	186801|Clostridia	S	Bacterial PH domain	-	-	-	-	-	-	-	-	-	-	-	-	bPH_2
MGYG000000004_03430	1449343.JQLQ01000002_gene686	1.1e-27	106.0	2E5YK@1|root,330N9@2|Bacteria,1VHAM@1239|Firmicutes,4HR0A@91061|Bacilli	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3
MGYG000000004_00268	1232443.BAIA02000047_gene2188	1.28e-177	494.0	COG0217@1|root,COG0217@2|Bacteria,1TPP5@1239|Firmicutes,247NK@186801|Clostridia,268H0@186813|unclassified Clostridiales	186801|Clostridia	K	Transcriptional regulator	yebC	-	-	-	-	-	-	-	-	-	-	-	Transcrip_reg
MGYG000000004_00887	445972.ANACOL_03940	1.53e-284	778.0	COG0561@1|root,COG4129@1|root,COG0561@2|Bacteria,COG4129@2|Bacteria,1UYPC@1239|Firmicutes,24DAE@186801|Clostridia,3WIFD@541000|Ruminococcaceae	186801|Clostridia	S	Fusaric acid resistance protein-like	-	-	-	-	-	-	-	-	-	-	-	-	ArAE_1,FUSC,FUSC_2,Hydrolase_3
MGYG000000004_01556	445972.ANACOL_02876	4.73e-248	681.0	COG1638@1|root,COG1638@2|Bacteria,1TP3I@1239|Firmicutes,248MN@186801|Clostridia,3WKF1@541000|Ruminococcaceae	186801|Clostridia	G	TRAP transporter solute receptor, DctP family	-	-	-	-	-	-	-	-	-	-	-	-	DctP
MGYG000000004_00760	1232443.BAIA02000072_gene499	9.41e-164	458.0	COG0347@1|root,COG0347@2|Bacteria,1V20Y@1239|Firmicutes,24G40@186801|Clostridia,269Z1@186813|unclassified Clostridiales	186801|Clostridia	K	Belongs to the P(II) protein family	-	-	-	-	-	-	-	-	-	-	-	-	P-II
MGYG000000004_02212	445972.ANACOL_02010	1.42e-118	338.0	COG0563@1|root,COG0563@2|Bacteria,1V1Y3@1239|Firmicutes,24I2J@186801|Clostridia,3WSKU@541000|Ruminococcaceae	186801|Clostridia	F	adenylate kinase activity	-	-	-	-	-	-	-	-	-	-	-	-	AAA_33
MGYG000000004_02244	1232443.BAIA02000077_gene308	1.32e-216	597.0	COG0329@1|root,COG0329@2|Bacteria,1TPCK@1239|Firmicutes,247T5@186801|Clostridia,268CM@186813|unclassified Clostridiales	186801|Clostridia	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)	dapA	-	4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS
MGYG000000004_02842	663278.Ethha_0086	1.3e-11	63.5	2EQRH@1|root,33IBC@2|Bacteria,1VNYY@1239|Firmicutes,24UR6@186801|Clostridia,3WKK9@541000|Ruminococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02491	445972.ANACOL_02960	9.16e-222	614.0	COG0609@1|root,COG0609@2|Bacteria,1TPX6@1239|Firmicutes,248IS@186801|Clostridia,3WIID@541000|Ruminococcaceae	186801|Clostridia	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	-	-	-	ko:K02015	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	FecCD
MGYG000000004_02500	1232443.BAIA02000084_gene749	0.0	884.0	COG1228@1|root,COG1228@2|Bacteria,1TQQ0@1239|Firmicutes,24EHA@186801|Clostridia	186801|Clostridia	Q	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	Amidohydro_1
MGYG000000004_00669	1232443.BAIA02000074_gene452	0.0	1075.0	COG4108@1|root,COG4108@2|Bacteria,1TPYT@1239|Firmicutes,247X3@186801|Clostridia,267JF@186813|unclassified Clostridiales	186801|Clostridia	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP	prfC	-	-	ko:K02837	-	-	-	-	ko00000,ko03012	-	-	-	GTP_EFTU,GTP_EFTU_D2,RF3_C
MGYG000000004_00245	445972.ANACOL_03519	8.57e-289	790.0	COG0683@1|root,COG0683@2|Bacteria,1V7TN@1239|Firmicutes,24MH7@186801|Clostridia	186801|Clostridia	E	Receptor family ligand binding region	-	-	-	-	-	-	-	-	-	-	-	-	Peripla_BP_6
MGYG000000004_01158	1232443.BAIA02000017_gene3285	1.33e-107	310.0	2BXRI@1|root,2ZBSG@2|Bacteria,1U8YK@1239|Firmicutes,24DQN@186801|Clostridia,268T8@186813|unclassified Clostridiales	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01459	1232443.BAIA02000107_gene3062	1.42e-225	622.0	COG4658@1|root,COG4658@2|Bacteria,1TQAY@1239|Firmicutes,247TM@186801|Clostridia,267SG@186813|unclassified Clostridiales	186801|Clostridia	C	Part of a membrane complex involved in electron transport	-	-	-	-	-	-	-	-	-	-	-	-	FMN_bind,NQR2_RnfD_RnfE
MGYG000000004_01575	445972.ANACOL_02777	3.07e-153	435.0	COG3599@1|root,COG3599@2|Bacteria,1VGCY@1239|Firmicutes,24TVY@186801|Clostridia,3WM0J@541000|Ruminococcaceae	186801|Clostridia	D	DivIVA domain protein	-	-	-	ko:K04074	-	-	-	-	ko00000,ko03036	-	-	-	DivIVA
MGYG000000004_03527	1232443.BAIA02000162_gene2440	1.66e-166	467.0	COG0789@1|root,COG0789@2|Bacteria,1V90G@1239|Firmicutes,24C35@186801|Clostridia	186801|Clostridia	K	COG NOG21941 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	MerR,MerR_1
MGYG000000004_00746	445972.ANACOL_04432	3.6e-109	338.0	COG5164@1|root,COG5164@2|Bacteria,1VFKD@1239|Firmicutes,24Z10@186801|Clostridia	186801|Clostridia	K	Collagen triple helix repeat	-	-	-	-	-	-	-	-	-	-	-	-	C1q,Collagen
MGYG000000004_01962	1235802.C823_06148	2.02e-25	97.1	2DP5Q@1|root,330MY@2|Bacteria,1VFAQ@1239|Firmicutes,24R7E@186801|Clostridia,25XIW@186806|Eubacteriaceae	186801|Clostridia	S	Cysteine-rich KTR	-	-	-	-	-	-	-	-	-	-	-	-	Cys_rich_KTR
MGYG000000004_01974	1121115.AXVN01000009_gene1496	1.83e-180	503.0	COG4509@1|root,COG4509@2|Bacteria,1V7UG@1239|Firmicutes,24KBR@186801|Clostridia,3Y2BT@572511|Blautia	186801|Clostridia	S	Sortase family	srtB	-	3.4.22.70	ko:K08600	-	-	-	-	ko00000,ko01000,ko01002,ko01011	-	-	-	Sortase
MGYG000000004_01261	1232443.BAIA02000030_gene2092	0.0	918.0	COG1686@1|root,COG1686@2|Bacteria,1TQ8M@1239|Firmicutes,2480S@186801|Clostridia,2690V@186813|unclassified Clostridiales	186801|Clostridia	M	D-alanyl-D-alanine carboxypeptidase	-	-	3.4.16.4	ko:K01286,ko:K07258	ko00550,ko01100,map00550,map01100	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	CW_binding_1,PBP5_C,Peptidase_S11
MGYG000000004_00614	1232443.BAIA02000034_gene1859	3.45e-172	479.0	COG4845@1|root,COG4845@2|Bacteria,1V9NV@1239|Firmicutes,24FCQ@186801|Clostridia,2694M@186813|unclassified Clostridiales	186801|Clostridia	V	Chloramphenicol acetyltransferase	-	-	2.3.1.28	ko:K19271	-	-	-	-	br01600,ko00000,ko01000,ko01504	-	-	-	CAT
MGYG000000004_00472	1232443.BAIA02000038_gene2024	2.93e-165	461.0	COG0731@1|root,COG0731@2|Bacteria,1UJ6S@1239|Firmicutes,25EWY@186801|Clostridia	186801|Clostridia	C	4Fe-4S single cluster domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_14,Radical_SAM
MGYG000000004_01977	1160721.RBI_I01298	5.22e-89	264.0	COG3451@1|root,COG3451@2|Bacteria,1V6F7@1239|Firmicutes,24JKK@186801|Clostridia,3WK3B@541000|Ruminococcaceae	186801|Clostridia	U	PrgI family protein	-	-	-	-	-	-	-	-	-	-	-	-	PrgI
MGYG000000004_00506	1232443.BAIA02000036_gene2061	2.06e-117	335.0	2DB76@1|root,2Z7JZ@2|Bacteria,1V5UY@1239|Firmicutes,24IRM@186801|Clostridia	186801|Clostridia	S	phage tail region protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_T4_gp19
MGYG000000004_02806	658086.HMPREF0994_06807	1.07e-18	77.8	2EHC1@1|root,33B3W@2|Bacteria,1UG66@1239|Firmicutes,25AIM@186801|Clostridia,27QIC@186928|unclassified Lachnospiraceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02206	592026.GCWU0000282_000243	1.42e-54	171.0	COG0211@1|root,COG0211@2|Bacteria,1V6HW@1239|Firmicutes,24N3D@186801|Clostridia	186801|Clostridia	J	Belongs to the bacterial ribosomal protein bL27 family	rpmA	-	-	ko:K02899	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27
MGYG000000004_02566	1232443.BAIA02000004_gene625	7.98e-88	259.0	COG0816@1|root,COG0816@2|Bacteria,1V6ER@1239|Firmicutes,24JGP@186801|Clostridia,2690N@186813|unclassified Clostridiales	186801|Clostridia	L	Could be a nuclease involved in processing of the 5'-end of pre-16S rRNA	yrrK	-	-	ko:K07447	-	-	-	-	ko00000,ko01000	-	-	-	DUF1292,RuvX
MGYG000000004_01636	1232443.BAIA02000103_gene2984	5.89e-108	311.0	2DMPJ@1|root,32SWG@2|Bacteria,1V7RA@1239|Firmicutes,24NGU@186801|Clostridia,269CJ@186813|unclassified Clostridiales	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	YolD
MGYG000000004_00338	445972.ANACOL_02528	2.01e-191	535.0	COG2513@1|root,COG2513@2|Bacteria,1TQVY@1239|Firmicutes,24AC5@186801|Clostridia,3WPYR@541000|Ruminococcaceae	186801|Clostridia	GM	Phosphoenolpyruvate phosphomutase	prpB	-	4.1.3.30,4.1.3.32	ko:K03417,ko:K20454	ko00640,ko00760,ko01120,map00640,map00760,map01120	-	R00409,R01355	RC00286,RC00287,RC01810	ko00000,ko00001,ko01000	-	-	-	CTP_transf_like,NTP_transf_3,PEP_mutase
MGYG000000004_01640	397288.C806_04836	3.93e-06	51.6	2DBK7@1|root,2Z9RA@2|Bacteria,1UC8U@1239|Firmicutes,24EYV@186801|Clostridia	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF4313
MGYG000000004_03305	1232443.BAIA02000135_gene1446	4.61e-57	176.0	2ESCE@1|root,33JX7@2|Bacteria,1VQP2@1239|Firmicutes,24VYW@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00079	445972.ANACOL_01701	6.53e-172	481.0	COG0619@1|root,COG0619@2|Bacteria,1V0B0@1239|Firmicutes,24A4J@186801|Clostridia,3WJS3@541000|Ruminococcaceae	186801|Clostridia	P	Cobalt ABC transporter	cbiQ	-	-	ko:K02008	ko02010,map02010	M00245,M00246	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.18,3.A.1.22,3.A.1.23	-	-	CbiQ
MGYG000000004_03645	445972.ANACOL_01858	1.83e-35	125.0	2DG8W@1|root,2ZUZ2@2|Bacteria,1VX9G@1239|Firmicutes,251W2@186801|Clostridia,3WQXX@541000|Ruminococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02412	1232446.BAIE02000048_gene217	2.24e-80	241.0	COG1869@1|root,COG1869@2|Bacteria	2|Bacteria	G	D-ribose catabolic process	-	-	5.4.99.62	ko:K06726	ko02010,map02010	-	R08247	RC02247	ko00000,ko00001,ko01000	-	-	-	RbsD_FucU
MGYG000000004_02488	1232443.BAIA02000084_gene763	9.58e-307	835.0	COG0389@1|root,COG0389@2|Bacteria,1TP42@1239|Firmicutes,24855@186801|Clostridia	186801|Clostridia	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII	dinB	-	2.7.7.7	ko:K02346	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	IMS,IMS_C,IMS_HHH
MGYG000000004_02107	445972.ANACOL_03257	6.77e-96	278.0	COG0346@1|root,COG0346@2|Bacteria,1V7XP@1239|Firmicutes,24KYI@186801|Clostridia,3WKCC@541000|Ruminococcaceae	186801|Clostridia	E	Psort location Cytoplasmic, score	-	-	4.4.1.5	ko:K01759	ko00620,map00620	-	R02530	RC00004,RC00740	ko00000,ko00001,ko01000	-	-	-	Glyoxalase,Glyoxalase_4
MGYG000000004_01460	445972.ANACOL_00305	0.0	1102.0	COG4656@1|root,COG4656@2|Bacteria,1VA8H@1239|Firmicutes,24MY2@186801|Clostridia,3WQ1S@541000|Ruminococcaceae	186801|Clostridia	C	SLBB domain	-	-	-	-	-	-	-	-	-	-	-	-	Complex1_51K,Fer4_7,RnfC_N,SLBB
