#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000215_02760	1002367.HMPREF0673_01563	0.0	2133.0	COG0653@1|root,COG0653@2|Bacteria,4NF7C@976|Bacteroidetes,2FMVF@200643|Bacteroidia	976|Bacteroidetes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	secA	GO:0000166,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0006810,GO:0008104,GO:0008144,GO:0008150,GO:0008320,GO:0008565,GO:0015031,GO:0015399,GO:0015405,GO:0015440,GO:0015450,GO:0015462,GO:0015833,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0022884,GO:0030554,GO:0031224,GO:0031226,GO:0031522,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033036,GO:0033220,GO:0035639,GO:0036094,GO:0042623,GO:0042626,GO:0042886,GO:0042887,GO:0043167,GO:0043168,GO:0043492,GO:0043952,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071806,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1904680	-	ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4	-	-	Helicase_C,SEC-C,SecA_DEAD,SecA_PP_bind,SecA_SW
MGYG000000215_00322	866771.HMPREF9296_0370	4.1e-276	759.0	2DBDQ@1|root,2Z8NP@2|Bacteria,4NJNE@976|Bacteroidetes,2FMJU@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_4
MGYG000000215_00312	1002367.HMPREF0673_00516	2.27e-94	275.0	29F5G@1|root,30236@2|Bacteria,4PJK9@976|Bacteroidetes,2FS9H@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02737	1122931.AUAE01000022_gene1434	6.4e-65	197.0	2CFRQ@1|root,32X95@2|Bacteria,4NTS0@976|Bacteroidetes,2FT79@200643|Bacteroidia,23126@171551|Porphyromonadaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_00112	762968.HMPREF9441_03618	2.96e-159	457.0	2D7QU@1|root,32TPH@2|Bacteria,4NT9J@976|Bacteroidetes,2FM7H@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01188	483216.BACEGG_01464	0.0	1553.0	2C0IE@1|root,2Z7YA@2|Bacteria,4NKSJ@976|Bacteroidetes,2FVXR@200643|Bacteroidia,4AUYY@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ResIII
MGYG000000215_00580	1002367.HMPREF0673_00747	3.3e-211	585.0	COG0739@1|root,COG0739@2|Bacteria,4NGHH@976|Bacteroidetes,2FMHT@200643|Bacteroidia	976|Bacteroidetes	M	Peptidase, M23 family	mepM_1	-	-	-	-	-	-	-	-	-	-	-	LysM,Peptidase_M23
MGYG000000215_01296	1002367.HMPREF0673_01737	4.11e-253	696.0	COG0592@1|root,COG0592@2|Bacteria,4NESB@976|Bacteroidetes,2FMPF@200643|Bacteroidia	976|Bacteroidetes	L	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	dnaN	-	2.7.7.7	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
MGYG000000215_01326	1002367.HMPREF0673_02947	6.56e-92	269.0	COG0735@1|root,COG0735@2|Bacteria,4NQND@976|Bacteroidetes,2FS2D@200643|Bacteroidia	976|Bacteroidetes	P	Belongs to the Fur family	-	-	-	ko:K03711	-	-	-	-	ko00000,ko03000	-	-	-	FUR
MGYG000000215_02604	1002367.HMPREF0673_02912	0.0	977.0	COG1003@1|root,COG1003@2|Bacteria,4NEDE@976|Bacteroidetes,2FKZJ@200643|Bacteroidia	976|Bacteroidetes	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	gcvP	-	1.4.4.2	ko:K00281,ko:K00283	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	M00532	R01221,R03425	RC00022,RC00929,RC02834,RC02880	ko00000,ko00001,ko00002,ko01000	-	-	-	Aminotran_5,GDC-P
MGYG000000215_00538	1002367.HMPREF0673_00538	1.04e-162	456.0	COG0300@1|root,COG0300@2|Bacteria	2|Bacteria	S	Belongs to the short-chain dehydrogenases reductases (SDR) family	-	-	-	-	-	-	-	-	-	-	-	-	adh_short
MGYG000000215_02355	1002367.HMPREF0673_00932	1.15e-165	463.0	COG0846@1|root,COG0846@2|Bacteria,4NE9Q@976|Bacteroidetes,2FNXN@200643|Bacteroidia	976|Bacteroidetes	K	NAD-dependent lysine deacetylase and desuccinylase that specifically removes acetyl and succinyl groups on target proteins. Modulates the activities of several proteins which are inactive in their acylated form	cobB	-	-	ko:K12410	-	-	-	-	ko00000,ko01000	-	-	-	DUF72,SIR2
MGYG000000215_02354	1002367.HMPREF0673_00932	1.15e-165	463.0	COG0846@1|root,COG0846@2|Bacteria,4NE9Q@976|Bacteroidetes,2FNXN@200643|Bacteroidia	976|Bacteroidetes	K	NAD-dependent lysine deacetylase and desuccinylase that specifically removes acetyl and succinyl groups on target proteins. Modulates the activities of several proteins which are inactive in their acylated form	cobB	-	-	ko:K12410	-	-	-	-	ko00000,ko01000	-	-	-	DUF72,SIR2
MGYG000000215_01912	1002367.HMPREF0673_01506	1.72e-71	215.0	COG0089@1|root,COG0089@2|Bacteria,4NS7H@976|Bacteroidetes,2FT3A@200643|Bacteroidia	976|Bacteroidetes	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome	rplW	-	-	ko:K02892	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L23
MGYG000000215_00671	1002367.HMPREF0673_00595	2.28e-250	686.0	COG0812@1|root,COG0812@2|Bacteria,4NE78@976|Bacteroidetes,2FN91@200643|Bacteroidia	976|Bacteroidetes	M	Cell wall formation	murB	-	1.3.1.98	ko:K00075	ko00520,ko00550,ko01100,map00520,map00550,map01100	-	R03191,R03192	RC02639	ko00000,ko00001,ko01000,ko01011	-	-	-	FAD_binding_4,MurB_C
MGYG000000215_01502	537011.PREVCOP_03751	2.77e-184	521.0	COG0599@1|root,COG1917@1|root,COG0599@2|Bacteria,COG1917@2|Bacteria,4NHTC@976|Bacteroidetes,2FN4M@200643|Bacteroidia	976|Bacteroidetes	S	conserved protein, contains double-stranded beta-helix domain	-	-	4.1.1.44	ko:K01607	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	-	R03470	RC00938	ko00000,ko00001,ko01000	-	-	-	CMD,Cupin_2
MGYG000000215_01515	537011.PREVCOP_03751	2.77e-184	521.0	COG0599@1|root,COG1917@1|root,COG0599@2|Bacteria,COG1917@2|Bacteria,4NHTC@976|Bacteroidetes,2FN4M@200643|Bacteroidia	976|Bacteroidetes	S	conserved protein, contains double-stranded beta-helix domain	-	-	4.1.1.44	ko:K01607	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	-	R03470	RC00938	ko00000,ko00001,ko01000	-	-	-	CMD,Cupin_2
MGYG000000215_01497	537011.PREVCOP_03751	2.77e-184	521.0	COG0599@1|root,COG1917@1|root,COG0599@2|Bacteria,COG1917@2|Bacteria,4NHTC@976|Bacteroidetes,2FN4M@200643|Bacteroidia	976|Bacteroidetes	S	conserved protein, contains double-stranded beta-helix domain	-	-	4.1.1.44	ko:K01607	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	-	R03470	RC00938	ko00000,ko00001,ko01000	-	-	-	CMD,Cupin_2
MGYG000000215_00222	449673.BACSTE_02191	4.13e-262	727.0	28P0G@1|root,2ZBX3@2|Bacteria,4NMWY@976|Bacteroidetes,2FRK6@200643|Bacteroidia,4AP2B@815|Bacteroidaceae	976|Bacteroidetes	S	Phage portal protein, SPP1 Gp6-like	-	-	-	-	-	-	-	-	-	-	-	-	Phage_prot_Gp6
MGYG000000215_02339	1002367.HMPREF0673_01539	0.0	1647.0	COG1629@1|root,COG4771@2|Bacteria,4PN1J@976|Bacteroidetes,2G0P2@200643|Bacteroidia	976|Bacteroidetes	P	Outer membrane protein beta-barrel family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,CarboxypepD_reg,OMP_b-brl_3,Plug
MGYG000000215_02338	1002367.HMPREF0673_01539	0.0	1647.0	COG1629@1|root,COG4771@2|Bacteria,4PN1J@976|Bacteroidetes,2G0P2@200643|Bacteroidia	976|Bacteroidetes	P	Outer membrane protein beta-barrel family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,CarboxypepD_reg,OMP_b-brl_3,Plug
MGYG000000215_00463	1002367.HMPREF0673_01423	0.0	1241.0	COG0826@1|root,COG0826@2|Bacteria,4NEX7@976|Bacteroidetes,2FNE7@200643|Bacteroidia	976|Bacteroidetes	O	Peptidase, U32 family	prtQ	-	-	ko:K08303	ko05120,map05120	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	DUF3656,Peptidase_U32
MGYG000000215_00741	997353.HMPREF9144_1774	2.49e-108	326.0	COG0535@1|root,COG0535@2|Bacteria,4NGWY@976|Bacteroidetes,2FPEF@200643|Bacteroidia	976|Bacteroidetes	C	Elongator protein 3, MiaB family, Radical SAM	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_14,Radical_SAM
MGYG000000215_02885	1002367.HMPREF0673_00872	0.0	987.0	COG0029@1|root,COG0029@2|Bacteria,4NGUE@976|Bacteroidetes,2FNMT@200643|Bacteroidia	976|Bacteroidetes	H	Catalyzes the oxidation of L-aspartate to iminoaspartate	nadB	-	1.4.3.16	ko:K00278	ko00250,ko00760,ko01100,map00250,map00760,map01100	M00115	R00357,R00481	RC00006,RC02566	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_2,Succ_DH_flav_C
MGYG000000215_00191	449673.BACSTE_02221	8.85e-40	138.0	2A8KS@1|root,30XP6@2|Bacteria,4PB5T@976|Bacteroidetes,2FYGG@200643|Bacteroidia,4AU7B@815|Bacteroidaceae	976|Bacteroidetes	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3
MGYG000000215_01951	1002367.HMPREF0673_00672	5.75e-169	473.0	COG0688@1|root,COG0688@2|Bacteria,4NFU1@976|Bacteroidetes,2FMVT@200643|Bacteroidia	976|Bacteroidetes	I	Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer)	psd	-	4.1.1.65	ko:K01613	ko00564,ko01100,ko01110,map00564,map01100,map01110	M00093	R02055	RC00299	ko00000,ko00001,ko00002,ko01000	-	-	-	PS_Dcarbxylase
MGYG000000215_02002	1002367.HMPREF0673_01377	7.93e-220	608.0	2ANEE@1|root,31DD1@2|Bacteria,4PK33@976|Bacteroidetes,2FTUY@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Calx-beta
MGYG000000215_01775	575615.HMPREF0670_00237	2.86e-185	519.0	COG2378@1|root,COG2378@2|Bacteria,4NI15@976|Bacteroidetes,2FQ4E@200643|Bacteroidia	976|Bacteroidetes	K	WYL domain	-	-	-	-	-	-	-	-	-	-	-	-	WYL
MGYG000000215_01985	1002367.HMPREF0673_01814	0.0	1315.0	28MFZ@1|root,2ZATB@2|Bacteria,4NDX9@976|Bacteroidetes,2FRF3@200643|Bacteroidia	976|Bacteroidetes	S	Fibronectin type 3 domain	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01087	1002367.HMPREF0673_02128	2.93e-180	503.0	COG1127@1|root,COG1127@2|Bacteria,4NETG@976|Bacteroidetes,2FM5W@200643|Bacteroidia	976|Bacteroidetes	Q	ABC transporter, ATP-binding protein	metN	-	-	ko:K02065	ko02010,map02010	M00210,M00669,M00670	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.27	-	-	ABC_tran
MGYG000000215_02342	1002367.HMPREF0673_01542	0.0	872.0	COG1027@1|root,COG1027@2|Bacteria,4P1PR@976|Bacteroidetes,2FNWI@200643|Bacteroidia	976|Bacteroidetes	E	Aspartate ammonia-lyase	aspA	-	4.3.1.1	ko:K01744	ko00250,ko01100,map00250,map01100	-	R00490	RC00316,RC02799	ko00000,ko00001,ko01000	-	-	-	FumaraseC_C,Lyase_1
MGYG000000215_02664	1002367.HMPREF0673_02391	0.0	1701.0	COG0210@1|root,COG0210@2|Bacteria	2|Bacteria	L	ATP-dependent DNA helicase activity	dnaQ	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	PDDEXK_1,RNase_T,UvrD-helicase,UvrD_C,UvrD_C_2
MGYG000000215_01219	1002367.HMPREF0673_00182	0.0	1446.0	COG1640@1|root,COG1640@2|Bacteria,4NF7Z@976|Bacteroidetes,2FMBZ@200643|Bacteroidia	976|Bacteroidetes	G	4-alpha-glucanotransferase	malQ	-	2.4.1.25	ko:K00705	ko00500,ko01100,map00500,map01100	-	R05196	RC00049	ko00000,ko00001,ko01000	-	GH77	-	CBM_20,Glyco_hydro_77
MGYG000000215_02498	1002367.HMPREF0673_00850	0.0	1193.0	COG0187@1|root,COG0187@2|Bacteria,4NF18@976|Bacteroidetes,2FMMD@200643|Bacteroidia	976|Bacteroidetes	L	DNA topoisomerase	parE	-	-	ko:K02622	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
MGYG000000215_02264	357276.EL88_14305	3.82e-186	518.0	2EX6T@1|root,33QHP@2|Bacteria,4P06M@976|Bacteroidetes,2FPAM@200643|Bacteroidia,4AMFT@815|Bacteroidaceae	976|Bacteroidetes	S	Family of unknown function (DUF5457)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5457
MGYG000000215_00216	1123008.KB905702_gene2347	3.26e-25	114.0	COG2369@1|root,COG2369@2|Bacteria,4PMGC@976|Bacteroidetes,2G0C9@200643|Bacteroidia	976|Bacteroidetes	K	cell adhesion	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_00649	1002367.HMPREF0673_00827	2.28e-134	381.0	COG1556@1|root,COG1556@2|Bacteria,4NQSF@976|Bacteroidetes,2FQAQ@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	lutC	-	-	ko:K00782	-	-	-	-	ko00000	-	-	-	LUD_dom
MGYG000000215_02682	709991.Odosp_2435	4.39e-158	446.0	COG3279@1|root,COG3279@2|Bacteria,4NGBF@976|Bacteroidetes,2FMKB@200643|Bacteroidia,22XZT@171551|Porphyromonadaceae	976|Bacteroidetes	T	LytTr DNA-binding domain	-	-	-	ko:K02477	-	-	-	-	ko00000,ko02022	-	-	-	LytTR,Response_reg
MGYG000000215_02681	709991.Odosp_2435	4.39e-158	446.0	COG3279@1|root,COG3279@2|Bacteria,4NGBF@976|Bacteroidetes,2FMKB@200643|Bacteroidia,22XZT@171551|Porphyromonadaceae	976|Bacteroidetes	T	LytTr DNA-binding domain	-	-	-	ko:K02477	-	-	-	-	ko00000,ko02022	-	-	-	LytTR,Response_reg
MGYG000000215_01812	1002367.HMPREF0673_00285	5.74e-245	677.0	COG2972@1|root,COG2972@2|Bacteria,4NIJ5@976|Bacteroidetes,2G2UV@200643|Bacteroidia	976|Bacteroidetes	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c_5,His_kinase
MGYG000000215_02061	411479.BACUNI_03491	0.0	865.0	28JQ1@1|root,2Z9FZ@2|Bacteria,4NFNV@976|Bacteroidetes,2FMFK@200643|Bacteroidia,4AKH0@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	PcfJ
MGYG000000215_01015	1002367.HMPREF0673_02490	2.63e-239	658.0	COG1181@1|root,COG1181@2|Bacteria,4NE9P@976|Bacteroidetes,2FNMC@200643|Bacteroidia	976|Bacteroidetes	F	Belongs to the D-alanine--D-alanine ligase family	ddl	-	6.3.2.4	ko:K01921	ko00473,ko00550,ko01100,ko01502,map00473,map00550,map01100,map01502	-	R01150	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	-	Dala_Dala_lig_C,Dala_Dala_lig_N
MGYG000000215_02248	1002367.HMPREF0673_02424	4.32e-204	566.0	2C1B9@1|root,32R9M@2|Bacteria,4NR1Y@976|Bacteroidetes,2FR82@200643|Bacteroidia	976|Bacteroidetes	S	COG NOG29315 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF4292
MGYG000000215_00506	1002367.HMPREF0673_00347	0.0	2370.0	COG3291@1|root,COG4724@1|root,COG3291@2|Bacteria,COG4724@2|Bacteria,4NRDY@976|Bacteroidetes,2FPWC@200643|Bacteroidia	976|Bacteroidetes	G	Glycosyl hydrolase family 85	-	-	-	-	-	-	-	-	-	-	-	-	F5_F8_type_C,Glyco_hydro_85,PKD
MGYG000000215_02627	1002367.HMPREF0673_02808	1.98e-84	249.0	2CH4B@1|root,331YF@2|Bacteria,4NX73@976|Bacteroidetes,2FSIU@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01665	1002367.HMPREF0673_02551	1.97e-96	281.0	COG0848@1|root,COG0848@2|Bacteria,4NKT1@976|Bacteroidetes,2FM42@200643|Bacteroidia	976|Bacteroidetes	U	Biopolymer transport protein, ExbD	-	-	-	ko:K03559	-	-	-	-	ko00000,ko02000	1.A.30.2.1	-	-	ExbD
MGYG000000215_00497	1002367.HMPREF0673_00337	0.0	929.0	COG1538@1|root,COG1538@2|Bacteria,4NF4V@976|Bacteroidetes,2FM0S@200643|Bacteroidia	976|Bacteroidetes	MU	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	OEP
MGYG000000215_00324	667015.Bacsa_2155	1.98e-05	51.2	2EYDN@1|root,33RMV@2|Bacteria,4P1UB@976|Bacteroidetes,2FT1S@200643|Bacteroidia,4ASII@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02716	1002367.HMPREF0673_01560	0.0	869.0	COG2067@1|root,COG2067@2|Bacteria,4NEP1@976|Bacteroidetes,2FN33@200643|Bacteroidia	976|Bacteroidetes	I	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	Toluene_X
MGYG000000215_00596	1122986.KB908323_gene948	2.17e-84	252.0	2DRAH@1|root,33AYI@2|Bacteria,4NZGK@976|Bacteroidetes,2FW23@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_01395	1002367.HMPREF0673_01291	8.16e-121	348.0	COG2209@1|root,COG2209@2|Bacteria,4NEU0@976|Bacteroidetes,2FMW9@200643|Bacteroidia	976|Bacteroidetes	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrE	-	1.6.5.8	ko:K00350	-	-	-	-	ko00000,ko01000	-	-	-	Rnf-Nqr
MGYG000000215_02882	1002367.HMPREF0673_02547	0.0	936.0	COG0144@1|root,COG3270@1|root,COG0144@2|Bacteria,COG3270@2|Bacteria,4NEV7@976|Bacteroidetes,2FKZX@200643|Bacteroidia	976|Bacteroidetes	J	NOL1 NOP2 sun family protein	rsmF	-	-	-	-	-	-	-	-	-	-	-	Methyltr_RsmB-F,Methyltr_RsmF_N,Methyltranf_PUA
MGYG000000215_00173	1002367.HMPREF0673_01843	0.0	2300.0	COG3525@1|root,COG3525@2|Bacteria,4NKSB@976|Bacteroidetes,2FMP8@200643|Bacteroidia	976|Bacteroidetes	G	hyaluronoglucosaminidase	-	-	3.2.1.35	ko:K01197	ko00531,ko01100,map00531,map01100	M00076,M00077	R07824,R07825,R10905	-	ko00000,ko00001,ko00002,ko00536,ko00537,ko01000,ko02042	-	-	-	F5_F8_type_C,Glyco_hydro_20b,Laminin_G_3,NAGidase
MGYG000000215_00174	1002367.HMPREF0673_01843	0.0	2300.0	COG3525@1|root,COG3525@2|Bacteria,4NKSB@976|Bacteroidetes,2FMP8@200643|Bacteroidia	976|Bacteroidetes	G	hyaluronoglucosaminidase	-	-	3.2.1.35	ko:K01197	ko00531,ko01100,map00531,map01100	M00076,M00077	R07824,R07825,R10905	-	ko00000,ko00001,ko00002,ko00536,ko00537,ko01000,ko02042	-	-	-	F5_F8_type_C,Glyco_hydro_20b,Laminin_G_3,NAGidase
MGYG000000215_00577	1235811.HMPREF0653_00179	1.08e-276	770.0	COG1373@1|root,COG1373@2|Bacteria,4NHQG@976|Bacteroidetes,2FNSN@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143
MGYG000000215_00855	1002367.HMPREF0673_01929	4.18e-215	596.0	2DKZS@1|root,311B0@2|Bacteria,4NQ1B@976|Bacteroidetes,2FQIA@200643|Bacteroidia	976|Bacteroidetes	S	Fimbrillin-like	-	-	-	-	-	-	-	-	-	-	-	-	DUF4960,Mfa_like_1
MGYG000000215_01676	1002367.HMPREF0673_02369	1.96e-164	460.0	COG0130@1|root,COG0130@2|Bacteria,4NESK@976|Bacteroidetes,2FMTY@200643|Bacteroidia	976|Bacteroidetes	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs	truB	GO:0001522,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016556,GO:0016853,GO:0016866,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:1901360,GO:1990481	5.4.99.25	ko:K03177	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	TruB_C_2,TruB_N
MGYG000000215_02403	1122992.CBQQ010000019_gene1861	1.17e-237	660.0	COG2271@1|root,COG2271@2|Bacteria,4NFKX@976|Bacteroidetes,2FPKV@200643|Bacteroidia	976|Bacteroidetes	G	Transporter, major facilitator family protein	-	-	-	ko:K08191	-	-	-	-	ko00000,ko02000	2.A.1.14.2	-	-	MFS_1
MGYG000000215_01055	1002367.HMPREF0673_00971	1.79e-288	791.0	COG0741@1|root,COG1388@1|root,COG0741@2|Bacteria,COG1388@2|Bacteria,4NEKW@976|Bacteroidetes,2FM5V@200643|Bacteroidia	976|Bacteroidetes	M	Transglycosylase SLT domain	mltD	-	-	ko:K08307	-	-	-	-	ko00000,ko01000,ko01011	-	-	-	LysM,SLT
MGYG000000215_01510	1410608.JNKX01000021_gene149	2.7e-215	604.0	COG0420@1|root,COG0420@2|Bacteria,4NEET@976|Bacteroidetes,2FN3W@200643|Bacteroidia,4AMMA@815|Bacteroidaceae	976|Bacteroidetes	L	SbcCD cleaves DNA hairpin structures. These structures can inhibit DNA replication and are intermediates in certain DNA recombination reactions. The complex acts as a 3'- 5' double strand exonuclease that can open hairpins. It also has a 5' single-strand endonuclease activity	sbcD	-	-	ko:K03547	-	-	-	-	ko00000,ko03400	-	-	-	Metallophos,SbcD_C
MGYG000000215_01991	1002367.HMPREF0673_01366	1.16e-306	835.0	COG0436@1|root,COG0436@2|Bacteria,4NFWS@976|Bacteroidetes,2FMMU@200643|Bacteroidia	976|Bacteroidetes	H	Involved in the synthesis of meso-diaminopimelate (m-DAP or DL-DAP), required for both lysine and peptidoglycan biosynthesis. Catalyzes the direct conversion of tetrahydrodipicolinate to LL-diaminopimelate	dapL	-	2.6.1.83	ko:K10206	ko00300,ko01100,ko01110,ko01130,ko01230,map00300,map01100,map01110,map01130,map01230	M00527	R07613	RC00006,RC01847	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_1_2
MGYG000000215_01324	1002367.HMPREF0673_02949	2.13e-182	507.0	COG5495@1|root,COG5495@2|Bacteria,4NI4M@976|Bacteroidetes,2FMCQ@200643|Bacteroidia	976|Bacteroidetes	S	NADP oxidoreductase coenzyme F420-dependent	-	-	-	-	-	-	-	-	-	-	-	-	DUF2520,F420_oxidored,Rossmann-like,Shikimate_DH
MGYG000000215_01390	1002367.HMPREF0673_01297	0.0	2816.0	COG2982@1|root,COG2982@2|Bacteria,4PKZC@976|Bacteroidetes,2G08Q@200643|Bacteroidia	976|Bacteroidetes	M	TamB, inner membrane protein subunit of TAM complex	-	-	-	-	-	-	-	-	-	-	-	-	TamB
MGYG000000215_01440	1002367.HMPREF0673_01617	2.01e-211	584.0	COG0329@1|root,COG0329@2|Bacteria,4NFP9@976|Bacteroidetes,2FMFC@200643|Bacteroidia	976|Bacteroidetes	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)	dapA	-	4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS
MGYG000000215_01678	1002367.HMPREF0673_02367	5.27e-91	266.0	COG0801@1|root,COG0801@2|Bacteria,4NGE8@976|Bacteroidetes,2FSKM@200643|Bacteroidia	976|Bacteroidetes	H	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine	folK	-	2.7.6.3	ko:K00950	ko00790,ko01100,map00790,map01100	M00126,M00841	R03503	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	Acetyltransf_1,HPPK,dNK
