#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000106_01928	565655.ECBG_00179	8.3e-280	784.0	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,4AZSX@81852|Enterococcaceae	91061|Bacilli	G	PTS system	-	-	-	ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
MGYG000000106_01927	565655.ECBG_00179	8.3e-280	784.0	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,4AZSX@81852|Enterococcaceae	91061|Bacilli	G	PTS system	-	-	-	ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
MGYG000000106_00480	565664.EFXG_01171	2.85e-44	147.0	2CIV5@1|root,32ZS6@2|Bacteria,1VFPA@1239|Firmicutes,4IGC4@91061|Bacilli,4B45Y@81852|Enterococcaceae	91061|Bacilli	S	Bacteriophage HK97-gp10, putative tail-component	-	-	-	-	-	-	-	-	-	-	-	-	HK97-gp10_like
MGYG000000106_00512	768486.EHR_00710	4.02e-26	105.0	2DS9F@1|root,33F4A@2|Bacteria,1VMJG@1239|Firmicutes,4IED9@91061|Bacilli,4B47M@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function (DUF1642)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1642
MGYG000000106_03011	565653.EGBG_02452	2.73e-300	821.0	COG2256@1|root,COG2256@2|Bacteria,1TPVV@1239|Firmicutes,4HAIS@91061|Bacilli,4AZD1@81852|Enterococcaceae	91061|Bacilli	O	AAA C-terminal domain	rarA	-	-	ko:K07478	-	-	-	-	ko00000	-	-	-	AAA,AAA_assoc_2,MgsA_C,RuvB_N
MGYG000000106_02724	1158607.UAU_01171	2.25e-115	332.0	COG0102@1|root,COG0102@2|Bacteria,1V3HX@1239|Firmicutes,4HG0I@91061|Bacilli,4B0BN@81852|Enterococcaceae	91061|Bacilli	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02871	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L13
MGYG000000106_00778	565664.EFXG_00734	7.92e-256	716.0	COG1109@1|root,COG1109@2|Bacteria,1TP2N@1239|Firmicutes,4HADU@91061|Bacilli,4B0FR@81852|Enterococcaceae	91061|Bacilli	G	Phosphoglucomutase/phosphomannomutase, C-terminal domain	pgm	-	5.4.2.2	ko:K01835	ko00010,ko00030,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	M00549	R00959,R01057,R08639	RC00408	ko00000,ko00001,ko00002,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
MGYG000000106_00451	1121864.OMO_00783	2.57e-311	847.0	COG3464@1|root,COG3464@2|Bacteria,1TQ93@1239|Firmicutes,4HC0Q@91061|Bacilli,4B0ZT@81852|Enterococcaceae	91061|Bacilli	L	Transposase	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_ISL3,HTH_Tnp_ISL3,zf-ISL3
MGYG000000106_02019	565653.EGBG_00444	3.14e-167	468.0	COG1121@1|root,COG1121@2|Bacteria,1TQJ3@1239|Firmicutes,4HA2W@91061|Bacilli,4B00Y@81852|Enterococcaceae	91061|Bacilli	P	ABC transporter, ATP-binding protein	sitB	-	3.6.3.35	ko:K02074,ko:K09820,ko:K10830,ko:K11706,ko:K19973	ko02010,map02010	M00243,M00244,M00318,M00791,M00792	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.15,3.A.1.15.14,3.A.1.15.15,3.A.1.15.2,3.A.1.15.6	-	-	ABC_tran
MGYG000000106_01987	565653.EGBG_00410	4.59e-292	796.0	COG1473@1|root,COG1473@2|Bacteria,1TPD7@1239|Firmicutes,4H9WQ@91061|Bacilli,4B18U@81852|Enterococcaceae	91061|Bacilli	E	Peptidase dimerisation domain	amd	-	-	-	-	-	-	-	-	-	-	-	M20_dimer,Peptidase_M20
MGYG000000106_00345	565653.EGBG_00188	1.48e-68	206.0	COG0607@1|root,COG0607@2|Bacteria,1VES3@1239|Firmicutes,4HNRE@91061|Bacilli,4B3I5@81852|Enterococcaceae	91061|Bacilli	P	Rhodanese Homology Domain	XK27_05625	-	-	-	-	-	-	-	-	-	-	-	Rhodanese,TusA
MGYG000000106_01747	565653.EGBG_01230	0.0	955.0	COG1807@1|root,COG1807@2|Bacteria,1TVM1@1239|Firmicutes,4HZA5@91061|Bacilli,4B3BG@81852|Enterococcaceae	91061|Bacilli	M	4-amino-4-deoxy-L-arabinose transferase and related glycosyltransferases of PMT family	-	-	-	-	-	-	-	-	-	-	-	-	PMT_2
MGYG000000106_01684	565653.EGBG_01294	2.19e-175	489.0	2CIDX@1|root,346Y7@2|Bacteria,1VZQH@1239|Firmicutes,4HY60@91061|Bacilli,4B2NB@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_01652	565653.EGBG_01326	2.72e-155	435.0	COG3142@1|root,COG3142@2|Bacteria,1TQYI@1239|Firmicutes,4HE1E@91061|Bacilli,4B06P@81852|Enterococcaceae	91061|Bacilli	P	Participates in the control of copper homeostasis	cutC	-	-	ko:K06201	-	-	-	-	ko00000	-	-	-	CutC
MGYG000000106_02526	565653.EGBG_00914	0.0	869.0	COG1249@1|root,COG1249@2|Bacteria,1TS0Z@1239|Firmicutes,4HBYB@91061|Bacilli,4B0SA@81852|Enterococcaceae	91061|Bacilli	C	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	gshR	-	1.8.1.7	ko:K00383	ko00480,ko04918,map00480,map04918	-	R00094,R00115	RC00011	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2,Pyr_redox_dim
MGYG000000106_00963	565653.EGBG_02016	0.0	2149.0	COG0587@1|root,COG0587@2|Bacteria,1TPYG@1239|Firmicutes,4H9T3@91061|Bacilli,4B07H@81852|Enterococcaceae	91061|Bacilli	L	DNA polymerase alpha chain like domain	dnaE	-	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,PHP,tRNA_anti-codon
MGYG000000106_01407	565653.EGBG_01581	4.32e-148	417.0	COG2344@1|root,COG2344@2|Bacteria,1TSMR@1239|Firmicutes,4HB7Q@91061|Bacilli,4B65T@81852|Enterococcaceae	91061|Bacilli	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state	rex	-	-	ko:K01926	-	-	-	-	ko00000,ko03000	-	-	-	CoA_binding,Put_DNA-bind_N
MGYG000000106_00648	565653.EGBG_02230	6.25e-246	674.0	COG1680@1|root,COG1680@2|Bacteria,1U828@1239|Firmicutes,4HA0Q@91061|Bacilli,4B6QZ@81852|Enterococcaceae	91061|Bacilli	V	Beta-lactamase	ampC	-	3.4.16.4	ko:K21469	ko00550,map00550	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	Beta-lactamase
MGYG000000106_00680	565653.EGBG_02196	2.56e-110	317.0	29KZX@1|root,307XD@2|Bacteria,1U2D8@1239|Firmicutes,4IBYZ@91061|Bacilli,4B4EQ@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	-
MGYG000000106_02373	565653.EGBG_01071	7.62e-112	320.0	COG0454@1|root,COG0454@2|Bacteria,1V720@1239|Firmicutes,4IQ77@91061|Bacilli,4B3VI@81852|Enterococcaceae	91061|Bacilli	K	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_10,Acetyltransf_7
MGYG000000106_00666	565653.EGBG_02212	2.38e-125	357.0	COG1335@1|root,COG1335@2|Bacteria,1V347@1239|Firmicutes,4HGFM@91061|Bacilli,4B39P@81852|Enterococcaceae	91061|Bacilli	Q	Isochorismatase family	entB	-	-	-	-	-	-	-	-	-	-	-	Isochorismatase
MGYG000000106_00627	565655.ECBG_01546	1.12e-262	720.0	COG3842@1|root,COG3842@2|Bacteria,1TP2M@1239|Firmicutes,4HAMQ@91061|Bacilli,4AZ72@81852|Enterococcaceae	91061|Bacilli	E	TOBE domain	msmX	-	-	ko:K10112	ko02010,map02010	M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1	-	-	ABC_tran,TOBE,TOBE_2
MGYG000000106_01920	565655.ECBG_00286	7.39e-108	311.0	COG0526@1|root,COG0526@2|Bacteria,1VAS6@1239|Firmicutes,4HKGM@91061|Bacilli,4B30N@81852|Enterococcaceae	91061|Bacilli	CO	Thioredoxin	ytpP	GO:0003674,GO:0003824,GO:0004791,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0015035,GO:0015036,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0016671,GO:0019725,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0044424,GO:0044444,GO:0044464,GO:0045454,GO:0047134,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0097237,GO:0098754,GO:0098869,GO:1990748	-	-	-	-	-	-	-	-	-	-	Thioredoxin
MGYG000000106_02814	1140002.I570_02047	0.0	929.0	COG2723@1|root,COG2723@2|Bacteria,1TP19@1239|Firmicutes,4H9KU@91061|Bacilli,4AZEB@81852|Enterococcaceae	91061|Bacilli	G	Belongs to the glycosyl hydrolase 1 family	bglC	-	3.2.1.21,3.2.1.86	ko:K01223,ko:K05350	ko00010,ko00460,ko00500,ko00940,ko01100,ko01110,map00010,map00460,map00500,map00940,map01100,map01110	-	R00026,R00839,R02558,R02887,R02985,R03527,R04949,R04998,R05133,R05134,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000	-	GT1	-	Glyco_hydro_1
MGYG000000106_02815	1140002.I570_02047	0.0	929.0	COG2723@1|root,COG2723@2|Bacteria,1TP19@1239|Firmicutes,4H9KU@91061|Bacilli,4AZEB@81852|Enterococcaceae	91061|Bacilli	G	Belongs to the glycosyl hydrolase 1 family	bglC	-	3.2.1.21,3.2.1.86	ko:K01223,ko:K05350	ko00010,ko00460,ko00500,ko00940,ko01100,ko01110,map00010,map00460,map00500,map00940,map01100,map01110	-	R00026,R00839,R02558,R02887,R02985,R03527,R04949,R04998,R05133,R05134,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000	-	GT1	-	Glyco_hydro_1
MGYG000000106_01999	565653.EGBG_00422	1.41e-213	591.0	COG0714@1|root,COG0714@2|Bacteria,1TPKR@1239|Firmicutes,4HA0T@91061|Bacilli,4B0BS@81852|Enterococcaceae	91061|Bacilli	S	ATPase family associated with various cellular activities (AAA)	moxR	-	-	ko:K03924	-	-	-	-	ko00000,ko01000	-	-	-	AAA_3
MGYG000000106_02589	565653.EGBG_00852	3.23e-87	258.0	COG3679@1|root,COG3679@2|Bacteria,1V3R6@1239|Firmicutes,4HGYS@91061|Bacilli,4B31V@81852|Enterococcaceae	91061|Bacilli	S	Belongs to the UPF0342 family	ylbF	-	-	-	-	-	-	-	-	-	-	-	Com_YlbF
MGYG000000106_02831	1121105.ATXL01000051_gene429	3.59e-197	550.0	COG4209@1|root,COG4209@2|Bacteria,1TP33@1239|Firmicutes,4HD71@91061|Bacilli,4B6BA@81852|Enterococcaceae	91061|Bacilli	P	Binding-protein-dependent transport system inner membrane component	lplB9	-	-	ko:K17319	ko02010,map02010	M00603	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.29,3.A.1.1.9	-	-	BPD_transp_1
MGYG000000106_02884	565664.EFXG_00412	5.21e-180	501.0	28HBR@1|root,2Z7NQ@2|Bacteria,1TQ2N@1239|Firmicutes,4HAZ6@91061|Bacilli,4B193@81852|Enterococcaceae	91061|Bacilli	S	Domain of unknown function (DUF4311)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4311
MGYG000000106_01629	565664.EFXG_01843	1.62e-159	447.0	COG0081@1|root,COG0081@2|Bacteria,1TPTS@1239|Firmicutes,4HAK4@91061|Bacilli,4B09E@81852|Enterococcaceae	91061|Bacilli	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release	rplA	GO:0000470,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022625,GO:0022626,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02863	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L1
MGYG000000106_00452	1140002.I570_02046	0.0	1145.0	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,4AZ8V@81852|Enterococcaceae	91061|Bacilli	G	phosphotransferase system, EIIB	bglH	-	-	ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
MGYG000000106_02823	565664.EFXG_01020	1.12e-109	316.0	COG3444@1|root,COG3444@2|Bacteria,1V2WT@1239|Firmicutes,4HGUG@91061|Bacilli,4B1XJ@81852|Enterococcaceae	91061|Bacilli	G	PTS system sorbose subfamily IIB component	-	-	-	-	-	-	-	-	-	-	-	-	PTSIIB_sorb
MGYG000000106_01282	1158601.I585_04544	1.18e-169	481.0	COG0701@1|root,COG0701@2|Bacteria,1TQC7@1239|Firmicutes,4HDIZ@91061|Bacilli	91061|Bacilli	S	Predicted permease	-	-	-	ko:K07089	-	-	-	-	ko00000	-	-	-	ArsP_1
MGYG000000106_00133	565653.EGBG_02603	2.62e-138	391.0	2BY0N@1|root,321KG@2|Bacteria,1V6IH@1239|Firmicutes,4HIV9@91061|Bacilli,4B180@81852|Enterococcaceae	91061|Bacilli	S	Hypothetical bacterial integral membrane protein (Trep_Strep)	XK27_08585	-	-	ko:K16926	-	M00582	-	-	ko00000,ko00002,ko02000	3.A.1.31	-	-	Trep_Strep
MGYG000000106_02434	565653.EGBG_01009	1.07e-190	531.0	COG1705@1|root,COG1705@2|Bacteria,1VSU6@1239|Firmicutes,4HU37@91061|Bacilli,4B14A@81852|Enterococcaceae	91061|Bacilli	NU	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	-	-	-	-	-	-	-	-	-	-	-	-	Glucosaminidase,LysM
MGYG000000106_00617	565653.EGBG_02267	4.29e-70	211.0	29K34@1|root,3070H@2|Bacteria,1U0T7@1239|Firmicutes,4IA8V@91061|Bacilli,4B58S@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_00252	565653.EGBG_00098	1.06e-155	437.0	2BUM6@1|root,32PXT@2|Bacteria,1U36D@1239|Firmicutes,4ICXI@91061|Bacilli,4B5MD@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_01091	565653.EGBG_01893	6.46e-161	454.0	2BVD0@1|root,32QT1@2|Bacteria,1V3YR@1239|Firmicutes,4HIBT@91061|Bacilli,4B5YA@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	FSAP_sig_propep
MGYG000000106_00073	565653.EGBG_02541	5.29e-152	427.0	COG2039@1|root,COG2039@2|Bacteria,1TRRX@1239|Firmicutes,4HCIJ@91061|Bacilli,4B17X@81852|Enterococcaceae	91061|Bacilli	O	Removes 5-oxoproline from various penultimate amino acid residues except L-proline	pcp	GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0019538,GO:0043170,GO:0044238,GO:0071704,GO:1901564	3.4.19.3	ko:K01304	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_C15
MGYG000000106_02210	565653.EGBG_00647	3.69e-193	536.0	COG1189@1|root,COG1189@2|Bacteria,1TPE4@1239|Firmicutes,4HAPY@91061|Bacilli,4AZAQ@81852|Enterococcaceae	91061|Bacilli	J	FtsJ-like methyltransferase	rrmJ	-	2.1.1.226,2.1.1.227	ko:K06442	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Arg_repressor,Arg_repressor_C,FtsJ,S4
MGYG000000106_00396	565653.EGBG_00242	4.69e-90	264.0	COG5341@1|root,COG5341@2|Bacteria,1VCR8@1239|Firmicutes,4HKP0@91061|Bacilli,4B3E1@81852|Enterococcaceae	91061|Bacilli	S	NusG domain II	-	-	-	-	-	-	-	-	-	-	-	-	CobW_C,NusG_II,cobW
MGYG000000106_02340	565653.EGBG_00777	2.68e-75	227.0	COG4640@1|root,COG4640@2|Bacteria,1VB94@1239|Firmicutes,4HNNU@91061|Bacilli,4B3MZ@81852|Enterococcaceae	91061|Bacilli	S	Domain of unknown function (DUF4234)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4234
MGYG000000106_02635	565653.EGBG_00804	2.34e-107	309.0	COG1854@1|root,COG1854@2|Bacteria,1V1CH@1239|Firmicutes,4HFPR@91061|Bacilli,4B1SN@81852|Enterococcaceae	91061|Bacilli	H	Involved in the synthesis of autoinducer 2 (AI-2) which is secreted by bacteria and is used to communicate both the cell density and the metabolic potential of the environment. The regulation of gene expression in response to changes in cell density is called quorum sensing. Catalyzes the transformation of S-ribosylhomocysteine (RHC) to homocysteine (HC) and 4,5- dihydroxy-2,3-pentadione (DPD)	luxS	GO:0008150,GO:0043900,GO:0043901,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0065007,GO:1900190,GO:1900191,GO:1900231,GO:1900232	4.4.1.21	ko:K07173	ko00270,ko01100,ko01230,ko02024,ko02026,ko05111,map00270,map01100,map01230,map02024,map02026,map05111	M00609	R01291	RC00069,RC01929	ko00000,ko00001,ko00002,ko01000	-	-	-	LuxS,Methyltransf_25
MGYG000000106_01348	565653.EGBG_01649	4.32e-100	291.0	COG1762@1|root,COG1762@2|Bacteria,1V8PU@1239|Firmicutes,4IQ78@91061|Bacilli,4B35C@81852|Enterococcaceae	91061|Bacilli	G	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	-	-	2.7.1.194	ko:K02821	ko00053,ko01100,ko01120,ko02060,map00053,map01100,map01120,map02060	M00283,M00550	R07671	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.7.1	-	-	PTS_EIIA_2
MGYG000000106_02080	565653.EGBG_00504	8.89e-218	601.0	COG1316@1|root,COG1316@2|Bacteria,1TR1B@1239|Firmicutes,4HA09@91061|Bacilli,4B09D@81852|Enterococcaceae	91061|Bacilli	K	Cell envelope-related transcriptional attenuator domain	lytR	-	-	-	-	-	-	-	-	-	-	-	LytR_cpsA_psr,Myco_arth_vir_N
MGYG000000106_01775	565653.EGBG_01203	1.12e-26	97.8	2A0CC@1|root,30NFV@2|Bacteria,1U15V@1239|Firmicutes,4IAMN@91061|Bacilli,4B5PG@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_01977	565653.EGBG_00400	1.51e-197	547.0	29IXS@1|root,305V5@2|Bacteria,1TYQZ@1239|Firmicutes,4I7VY@91061|Bacilli,4B0JF@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_01483	565653.EGBG_01503	1.04e-243	668.0	COG1680@1|root,COG1680@2|Bacteria,1TR9E@1239|Firmicutes,4IQWG@91061|Bacilli,4AZNC@81852|Enterococcaceae	91061|Bacilli	V	Beta-lactamase	-	-	-	-	-	-	-	-	-	-	-	-	Beta-lactamase
MGYG000000106_00790	565653.EGBG_02083	1.61e-254	699.0	COG1744@1|root,COG1744@2|Bacteria,1TPEU@1239|Firmicutes,4HANH@91061|Bacilli,4B0PT@81852|Enterococcaceae	91061|Bacilli	S	ABC transporter substrate-binding protein PnrA-like	tcsA	-	-	ko:K02058,ko:K07335	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	Bmp
MGYG000000106_01414	565653.EGBG_01574	2.16e-201	557.0	COG1801@1|root,COG1801@2|Bacteria,1TPX4@1239|Firmicutes,4HA0X@91061|Bacilli,4AZKX@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function DUF72	yunF	-	-	-	-	-	-	-	-	-	-	-	DUF72,NUDIX
MGYG000000106_02137	565653.EGBG_00574	5.21e-195	542.0	COG0053@1|root,COG0053@2|Bacteria,1TSGY@1239|Firmicutes,4H9WP@91061|Bacilli,4AZT2@81852|Enterococcaceae	91061|Bacilli	U	Belongs to the cation diffusion facilitator (CDF) transporter (TC 2.A.4) family	yeaB	-	-	-	-	-	-	-	-	-	-	-	Cation_efflux,ZT_dimer
MGYG000000106_02621	565653.EGBG_00818	5.73e-120	342.0	COG1651@1|root,COG1651@2|Bacteria,1V9PR@1239|Firmicutes,4HJAH@91061|Bacilli,4B6MU@81852|Enterococcaceae	91061|Bacilli	O	Thioredoxin	-	-	-	-	-	-	-	-	-	-	-	-	Thioredoxin_4
MGYG000000106_02695	565653.EGBG_02729	4.83e-198	550.0	COG1561@1|root,COG1561@2|Bacteria,1TQHJ@1239|Firmicutes,4HAK9@91061|Bacilli,4B10F@81852|Enterococcaceae	91061|Bacilli	S	Domain of unknown function (DUF1732)	yloC	-	-	-	-	-	-	-	-	-	-	-	DUF1732,YicC_N
MGYG000000106_01244	565653.EGBG_01750	0.0	1149.0	COG1165@1|root,COG1165@2|Bacteria,1TRDB@1239|Firmicutes,4HC48@91061|Bacilli,4B0AW@81852|Enterococcaceae	91061|Bacilli	H	Catalyzes the thiamine diphosphate-dependent decarboxylation of 2-oxoglutarate and the subsequent addition of the resulting succinic semialdehyde-thiamine pyrophosphate anion to isochorismate to yield 2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate (SEPHCHC)	menD	-	2.2.1.9	ko:K02551	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R08165	RC02186	ko00000,ko00001,ko00002,ko01000	-	-	iSB619.SA_RS05085	TPP_enzyme_C,TPP_enzyme_M_2,TPP_enzyme_N
MGYG000000106_00810	565653.EGBG_02062	5.45e-173	482.0	COG0363@1|root,COG0363@2|Bacteria,1V4TA@1239|Firmicutes,4HTCP@91061|Bacilli,4B157@81852|Enterococcaceae	91061|Bacilli	G	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	-	-	-	-	-	-	-	-	-	-	-	-	Glucosamine_iso
MGYG000000106_00590	565653.EGBG_02294	5.93e-59	181.0	2DJNC@1|root,306Q5@2|Bacteria,1U059@1239|Firmicutes,4I9FR@91061|Bacilli,4B47E@81852|Enterococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000106_02928	565653.EGBG_03022	1.38e-163	458.0	COG1136@1|root,COG1136@2|Bacteria,1TQP5@1239|Firmicutes,4HBXK@91061|Bacilli,4AZH9@81852|Enterococcaceae	91061|Bacilli	V	AAA domain, putative AbiEii toxin, Type IV TA system	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
MGYG000000106_00836	565653.EGBG_02030	2.83e-306	833.0	COG4948@1|root,COG4948@2|Bacteria,1TS0S@1239|Firmicutes,4HC1G@91061|Bacilli,4B1KE@81852|Enterococcaceae	91061|Bacilli	M	Has no detectable activity with D-mannonate and with a panel of 70 other acid sugars (in vitro), in spite of the conservation of the residues that are expected to be important for catalytic activity and cofactor binding. May have evolved a divergent function	-	GO:0000287,GO:0003674,GO:0005488,GO:0043167,GO:0043169,GO:0046872	4.2.1.8	ko:K08323	ko00040,ko01100,map00040,map01100	M00061	R05606	RC00543	ko00000,ko00001,ko00002,ko01000	-	-	-	MR_MLE_C,MR_MLE_N
MGYG000000106_00362	565653.EGBG_00206	6.78e-100	290.0	2DIPJ@1|root,303TY@2|Bacteria,1TV8Q@1239|Firmicutes,4ICIF@91061|Bacilli,4B59S@81852|Enterococcaceae	91061|Bacilli	S	Protein of unknown function (DUF1761)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1761
MGYG000000106_01965	565653.EGBG_00390	2.73e-167	470.0	COG3842@1|root,COG3842@2|Bacteria	2|Bacteria	P	ATPase activity	-	-	3.6.3.30	ko:K02010	ko02010,map02010	M00190	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.10	-	-	ABC_tran,TOBE_2
