#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000013_01907	411476.BACOVA_03168	2.43e-135	384.0	COG2431@1|root,COG2431@2|Bacteria,4NMM0@976|Bacteroidetes,2FNT2@200643|Bacteroidia,4AKHR@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	Lys_export
MGYG000000013_01191	657309.BXY_47050	2.17e-130	371.0	COG1595@1|root,COG1595@2|Bacteria,4NKX6@976|Bacteroidetes,2FRPA@200643|Bacteroidia,4AMV5@815|Bacteroidaceae	976|Bacteroidetes	K	Sigma-70, region 4	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
MGYG000000013_00645	411901.BACCAC_01932	8.25e-144	407.0	COG0349@1|root,COG0349@2|Bacteria,4NP3B@976|Bacteroidetes,2FN2U@200643|Bacteroidia,4AN5B@815|Bacteroidaceae	976|Bacteroidetes	L	3'-5' exonuclease	rnd	-	-	-	-	-	-	-	-	-	-	-	DNA_pol_A_exo1
MGYG000000013_00858	742727.HMPREF9447_00753	3.23e-239	665.0	COG5492@1|root,COG5492@2|Bacteria,4PNR0@976|Bacteroidetes,2FNS2@200643|Bacteroidia,4AKQA@815|Bacteroidaceae	976|Bacteroidetes	N	domain, Protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF1735,Laminin_G_3,Pentaxin
MGYG000000013_03172	411476.BACOVA_00360	1.05e-301	830.0	COG0015@1|root,COG0015@2|Bacteria,4NFY8@976|Bacteroidetes,2FMYF@200643|Bacteroidia,4AMJJ@815|Bacteroidaceae	976|Bacteroidetes	F	Psort location Cytoplasmic, score	purB	-	4.3.2.2	ko:K01756	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048,M00049	R01083,R04559	RC00379,RC00444,RC00445	ko00000,ko00001,ko00002,ko01000	-	-	-	ADSL_C,ASL_C,Lyase_1
MGYG000000013_00961	1291050.JAGE01000001_gene1156	1.08e-103	303.0	COG2206@1|root,COG2206@2|Bacteria,1UI74@1239|Firmicutes,25EC7@186801|Clostridia,3WSN1@541000|Ruminococcaceae	186801|Clostridia	T	HD domain	-	-	-	-	-	-	-	-	-	-	-	-	HD
MGYG000000013_03124	411476.BACOVA_01128	0.0	926.0	COG1538@1|root,COG1538@2|Bacteria,4NF4V@976|Bacteroidetes,2FM0S@200643|Bacteroidia,4AKP9@815|Bacteroidaceae	976|Bacteroidetes	MU	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	OEP
MGYG000000013_04906	984892.SPSE_1792	2.29e-159	448.0	COG1985@1|root,COG1985@2|Bacteria,1TTBY@1239|Firmicutes,4HJZB@91061|Bacilli,4H0CQ@90964|Staphylococcaceae	91061|Bacilli	H	RibD C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	RibD_C
MGYG000000013_04470	411476.BACOVA_03808	0.0	1085.0	COG1132@1|root,COG1132@2|Bacteria,4NGTR@976|Bacteroidetes,2FN1P@200643|Bacteroidia,4AM37@815|Bacteroidaceae	976|Bacteroidetes	V	COG1132 ABC-type multidrug transport system, ATPase and permease components	ndvA	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
MGYG000000013_00403	411479.BACUNI_00282	0.0	1402.0	COG3808@1|root,COG3808@2|Bacteria,4NF2I@976|Bacteroidetes,2FM7F@200643|Bacteroidia,4AKW4@815|Bacteroidaceae	976|Bacteroidetes	C	Sodium pump that utilizes the energy of pyrophosphate hydrolysis as the driving force for Na( ) movement across the membrane	hppA	-	3.6.1.1	ko:K15987	ko00190,map00190	-	-	-	ko00000,ko00001,ko01000	3.A.10.1	-	-	H_PPase,OmpA
MGYG000000013_02877	483215.BACFIN_07078	5.73e-134	380.0	COG0529@1|root,COG0529@2|Bacteria,4NGCU@976|Bacteroidetes,2FMA4@200643|Bacteroidia,4ANMW@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the synthesis of activated sulfate	cysC	GO:0003674,GO:0003824,GO:0004020,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0044237	2.7.1.25	ko:K00860	ko00230,ko00920,ko01100,ko01120,map00230,map00920,map01100,map01120	M00176	R00509,R04928	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	APS_kinase,DUF2061,PhyH
MGYG000000013_03945	1121101.HMPREF1532_00007	4.76e-274	759.0	COG2244@1|root,COG2244@2|Bacteria,4NTNH@976|Bacteroidetes,2G24W@200643|Bacteroidia,4AUGU@815|Bacteroidaceae	976|Bacteroidetes	S	polysaccharide biosynthetic process	-	-	-	-	-	-	-	-	-	-	-	-	Polysacc_synt,Polysacc_synt_3
MGYG000000013_03836	411476.BACOVA_02346	2.44e-210	581.0	COG4849@1|root,COG4849@2|Bacteria,4NKRZ@976|Bacteroidetes,2FRD6@200643|Bacteroidia,4ARE3@815|Bacteroidaceae	976|Bacteroidetes	S	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	AbiEii
MGYG000000013_01061	435590.BVU_2007	0.0	1015.0	COG0119@1|root,COG0119@2|Bacteria,4NF3N@976|Bacteroidetes,2FKYJ@200643|Bacteroidia,4AK7M@815|Bacteroidaceae	976|Bacteroidetes	E	Belongs to the alpha-IPM synthase homocitrate synthase family	leuA_1	-	2.3.1.182	ko:K09011	ko00290,ko00660,ko01100,ko01210,ko01230,map00290,map00660,map01100,map01210,map01230	M00535	R07399	RC00004,RC01205	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	HMGL-like,LeuA_dimer
MGYG000000013_00089	411901.BACCAC_03316	9.31e-131	372.0	COG1670@1|root,COG1670@2|Bacteria,4PKMC@976|Bacteroidetes,2G07D@200643|Bacteroidia,4AV2S@815|Bacteroidaceae	976|Bacteroidetes	J	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Acetyltransf_10
MGYG000000013_04018	483215.BACFIN_08290	0.0	1084.0	COG0441@1|root,COG0572@1|root,COG0441@2|Bacteria,COG0572@2|Bacteria,4NIHT@976|Bacteroidetes,2FP3D@200643|Bacteroidia,4AK97@815|Bacteroidaceae	976|Bacteroidetes	FJ	Phosphoribulokinase Uridine kinase family	udk2	-	2.7.1.48	ko:K00876	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R00513,R00516,R00517,R00962,R00964,R00967,R00968,R00970,R01548,R01549,R01880,R02091,R02096,R02097,R02327,R02332,R02371,R02372,R08232	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PRK
MGYG000000013_01584	657309.BXY_43440	4.11e-81	242.0	2CH3Z@1|root,32RP9@2|Bacteria,4NQUA@976|Bacteroidetes,2FS8T@200643|Bacteroidia,4AQRB@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF2721
MGYG000000013_01948	1235803.C825_02070	0.0	1731.0	COG0457@1|root,COG0457@2|Bacteria,4NIBU@976|Bacteroidetes,2FMSC@200643|Bacteroidia,22X4G@171551|Porphyromonadaceae	976|Bacteroidetes	S	Domain of unknown function (DUF5107)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5107,TPR_10,TPR_11,TPR_12,TPR_16,TPR_17,TPR_2,TPR_4,TPR_6,TPR_7,TPR_8
MGYG000000013_01742	411479.BACUNI_01651	1.32e-108	313.0	COG1522@1|root,COG1522@2|Bacteria,4NMEN@976|Bacteroidetes,2FPN5@200643|Bacteroidia,4ANNH@815|Bacteroidaceae	976|Bacteroidetes	K	transcriptional regulator, AsnC family	asnC	-	-	ko:K03718	-	-	-	-	ko00000,ko03000	-	-	-	AsnC_trans_reg,HTH_24,HTH_AsnC-type
MGYG000000013_02444	1121859.KB890739_gene2755	0.0	905.0	COG1629@1|root,COG1629@2|Bacteria,4P0YI@976|Bacteroidetes,47K0K@768503|Cytophagia	976|Bacteroidetes	P	TonB-dependent Receptor Plug Domain	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
MGYG000000013_03805	1077285.AGDG01000032_gene4278	0.0	961.0	COG1305@1|root,COG1305@2|Bacteria,4NGMN@976|Bacteroidetes,2FM89@200643|Bacteroidia,4AM8Q@815|Bacteroidaceae	976|Bacteroidetes	E	non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Transglut_core
MGYG000000013_04015	483215.BACFIN_08287	1.66e-312	863.0	2BXFZ@1|root,2ZHRM@2|Bacteria,4PIHD@976|Bacteroidetes,2FTZZ@200643|Bacteroidia,4ARTJ@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Beta_helix
MGYG000000013_00377	411476.BACOVA_01860	5.91e-303	831.0	COG0849@1|root,COG0849@2|Bacteria,4NE0V@976|Bacteroidetes,2FMUG@200643|Bacteroidia,4AN9R@815|Bacteroidaceae	976|Bacteroidetes	D	Cell division protein that is involved in the assembly of the Z ring. May serve as a membrane anchor for the Z ring	ftsA	-	-	ko:K03590	ko04112,map04112	-	-	-	ko00000,ko00001,ko03036,ko04812	-	-	-	FtsA,MreB_Mbl,SHS2_FTSA
MGYG000000013_02312	411476.BACOVA_02030	3.29e-161	452.0	COG1040@1|root,COG1040@2|Bacteria,4NNI1@976|Bacteroidetes,2FP14@200643|Bacteroidia,4AN3K@815|Bacteroidaceae	976|Bacteroidetes	S	ComF family	comF	-	2.4.2.14	ko:K00764	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048	R01072	RC00010,RC02724,RC02752	ko00000,ko00001,ko00002,ko01000,ko01002	-	-	-	Pribosyltran
MGYG000000013_04901	1414720.CBYM010000072_gene3363	1.07e-138	396.0	COG2801@1|root,COG2801@2|Bacteria,1TU21@1239|Firmicutes,24DGQ@186801|Clostridia,36E9G@31979|Clostridiaceae	186801|Clostridia	L	PFAM Integrase catalytic region	-	-	-	ko:K07483,ko:K07497	-	-	-	-	ko00000	-	-	-	HTH_21,HTH_23,HTH_Tnp_1,rve,rve_2,rve_3
MGYG000000013_04328	1033732.CAHI01000017_gene266	3.3e-96	300.0	2F3C3@1|root,33W64@2|Bacteria,4P3VN@976|Bacteroidetes,2FQZQ@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Mfa2
MGYG000000013_00853	742727.HMPREF9447_00748	1.02e-173	490.0	COG3325@1|root,COG3325@2|Bacteria,4P304@976|Bacteroidetes,2FSWR@200643|Bacteroidia,4AQZC@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolases family 18	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_18
MGYG000000013_00553	435590.BVU_0178	9.06e-292	795.0	COG4225@1|root,COG4225@2|Bacteria,4NHK2@976|Bacteroidetes,2FNJ5@200643|Bacteroidia,4AM0J@815|Bacteroidaceae	976|Bacteroidetes	G	unsaturated glucuronyl hydrolase involved in regulation of bacterial surface properties, and related proteins	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_88
MGYG000000013_02591	411476.BACOVA_05562	6.94e-110	334.0	COG3621@1|root,COG3621@2|Bacteria,4NYS9@976|Bacteroidetes,2FS0H@200643|Bacteroidia,4AQK5@815|Bacteroidaceae	976|Bacteroidetes	S	Concanavalin A-like lectin/glucanases superfamily	-	-	-	-	-	-	-	-	-	-	-	-	DUF1735,Laminin_G_3
MGYG000000013_02720	411901.BACCAC_02222	0.0	1268.0	COG0171@1|root,COG0388@1|root,COG0171@2|Bacteria,COG0388@2|Bacteria,4NHXQ@976|Bacteroidetes,2FNAT@200643|Bacteroidia,4AMHC@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses L-glutamine as a nitrogen source	nadE	-	6.3.5.1	ko:K01950	ko00760,ko01100,map00760,map01100	M00115	R00257	RC00010,RC00100	ko00000,ko00001,ko00002,ko01000	-	-	-	CN_hydrolase,NAD_synthase
MGYG000000013_00372	411479.BACUNI_03868	0.0	879.0	COG0771@1|root,COG0771@2|Bacteria,4NEFF@976|Bacteroidetes,2FP0X@200643|Bacteroidia,4AKCI@815|Bacteroidaceae	976|Bacteroidetes	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA)	murD	-	6.3.2.9	ko:K01925	ko00471,ko00550,ko01100,map00471,map00550,map01100	-	R02783	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	-	AlaDh_PNT_C,Mur_ligase_C,Mur_ligase_M
MGYG000000013_01690	226186.BT_1969	0.0	1493.0	COG0280@1|root,COG0281@1|root,COG0280@2|Bacteria,COG0281@2|Bacteria,4NFUJ@976|Bacteroidetes,2FM2T@200643|Bacteroidia,4AKYC@815|Bacteroidaceae	976|Bacteroidetes	C	Psort location Cytoplasmic, score	maeB	-	1.1.1.38,1.1.1.40	ko:K00027,ko:K00029	ko00620,ko00710,ko01100,ko01120,ko01200,ko02020,map00620,map00710,map01100,map01120,map01200,map02020	M00169,M00172	R00214,R00216	RC00105	ko00000,ko00001,ko00002,ko01000	-	-	-	Malic_M,PTA_PTB,malic
MGYG000000013_02293	1232446.BAIE02000011_gene1810	2.37e-274	773.0	COG0358@1|root,COG0358@2|Bacteria,1TQ0X@1239|Firmicutes,2480W@186801|Clostridia,2687X@186813|unclassified Clostridiales	186801|Clostridia	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
MGYG000000013_01509	411901.BACCAC_02433	2.03e-181	506.0	COG1028@1|root,COG1028@2|Bacteria,4NG8R@976|Bacteroidetes,2FMB9@200643|Bacteroidia,4AM6Q@815|Bacteroidaceae	976|Bacteroidetes	IQ	Oxidoreductase, short chain dehydrogenase reductase family protein	uxuB	-	-	-	-	-	-	-	-	-	-	-	adh_short,adh_short_C2
MGYG000000013_04196	657309.BXY_07410	1.89e-267	734.0	COG4658@1|root,COG4658@2|Bacteria,4NFGW@976|Bacteroidetes,2FMD0@200643|Bacteroidia,4AN66@815|Bacteroidaceae	976|Bacteroidetes	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrB	-	1.6.5.8	ko:K00347	-	-	-	-	ko00000,ko01000	-	-	-	NQR2_RnfD_RnfE
MGYG000000013_01678	483215.BACFIN_06212	2.01e-121	347.0	2DQ8C@1|root,33594@2|Bacteria,4NVJ3@976|Bacteroidetes,2FSXS@200643|Bacteroidia,4ARMI@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_03068	1077285.AGDG01000016_gene606	0.0	1088.0	COG0038@1|root,COG0517@1|root,COG0038@2|Bacteria,COG0517@2|Bacteria,4NFCF@976|Bacteroidetes,2FNDY@200643|Bacteroidia,4AMXF@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	clcB	-	-	ko:K03281	-	-	-	-	ko00000	2.A.49	-	-	CBS,Voltage_CLC
MGYG000000013_00315	1077285.AGDG01000013_gene722	0.0	1503.0	28I74@1|root,2Z8A0@2|Bacteria,4NIGF@976|Bacteroidetes,2FQ25@200643|Bacteroidia,4AP9J@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG26804 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_00615	272559.BF9343_0878	1.97e-124	358.0	COG2095@1|root,COG2095@2|Bacteria,4NG94@976|Bacteroidetes,2FNCS@200643|Bacteroidia,4AMNR@815|Bacteroidaceae	976|Bacteroidetes	U	UPF0056 membrane protein	marC	-	-	ko:K05595	-	-	-	-	ko00000,ko02000	2.A.95.1	-	-	MarC
MGYG000000013_01421	411476.BACOVA_04243	1.4e-308	844.0	COG0305@1|root,COG0305@2|Bacteria,4NF8P@976|Bacteroidetes,2FNFH@200643|Bacteroidia,4AMQJ@815|Bacteroidaceae	976|Bacteroidetes	L	Participates in initiation and elongation during chromosome replication	-	-	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C
MGYG000000013_00942	1002367.HMPREF0673_00518	1.83e-171	480.0	28I7E@1|root,2Z8AA@2|Bacteria,4NKUQ@976|Bacteroidetes,2FN6B@200643|Bacteroidia	976|Bacteroidetes	S	Domain of unknown function (DUF5045)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5045
MGYG000000013_01114	272559.BF9343_3116	3.02e-194	549.0	COG2086@1|root,COG2086@2|Bacteria,4NFWB@976|Bacteroidetes,2FMG3@200643|Bacteroidia,4AN6T@815|Bacteroidaceae	976|Bacteroidetes	C	COG2086 Electron transfer flavoprotein beta subunit	etfB	-	-	ko:K03521	-	-	-	-	ko00000	-	-	-	ETF
MGYG000000013_03577	547042.BACCOPRO_02160	1.36e-128	367.0	2EZPH@1|root,33SUI@2|Bacteria,4P1W5@976|Bacteroidetes,2FU5G@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_03790	411476.BACOVA_02379	3.19e-261	729.0	COG1820@1|root,COG1820@2|Bacteria,4NJ35@976|Bacteroidetes,2FMRP@200643|Bacteroidia,4APCN@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the metallo-dependent hydrolases superfamily. NagA family	-	-	3.5.1.25	ko:K01443	ko00520,ko01130,map00520,map01130	-	R02059	RC00166,RC00300	ko00000,ko00001,ko01000	-	-	-	Amidohydro_1
MGYG000000013_04250	411476.BACOVA_03961	3.76e-255	700.0	COG2972@1|root,COG2972@2|Bacteria,4NGQZ@976|Bacteroidetes,2FMGN@200643|Bacteroidia,4AKKC@815|Bacteroidaceae	976|Bacteroidetes	T	two-component sensor histidine kinase	cheA	-	-	-	-	-	-	-	-	-	-	-	HATPase_c_5,His_kinase
MGYG000000013_04811	1235788.C802_03117	5.92e-134	388.0	2F8AS@1|root,2ZK74@2|Bacteria,4P90H@976|Bacteroidetes,2FVPF@200643|Bacteroidia,4ATWG@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_03637	742726.HMPREF9448_00229	3.62e-107	310.0	2EWXQ@1|root,33Q93@2|Bacteria,4P1MC@976|Bacteroidetes,2FU3B@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_00564	411901.BACCAC_01798	1.03e-77	231.0	2ARQK@1|root,31H1N@2|Bacteria,4PJYR@976|Bacteroidetes,2FTGC@200643|Bacteroidia,4ARG8@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_02824	411479.BACUNI_01358	0.0	1102.0	COG4146@1|root,COG4146@2|Bacteria,4NE9S@976|Bacteroidetes,2FNXT@200643|Bacteroidia,4AKTD@815|Bacteroidaceae	976|Bacteroidetes	S	Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family	-	-	-	ko:K03307	-	-	-	-	ko00000	2.A.21	-	-	SSF
MGYG000000013_02428	411476.BACOVA_02200	1.24e-130	372.0	COG1522@1|root,COG1522@2|Bacteria,4NMEN@976|Bacteroidetes,2FMP2@200643|Bacteroidia,4AM91@815|Bacteroidaceae	976|Bacteroidetes	K	Transcriptional regulator, AsnC family	asnC	-	-	ko:K03718	-	-	-	-	ko00000,ko03000	-	-	-	AsnC_trans_reg,HTH_24,HTH_AsnC-type
MGYG000000013_02477	411476.BACOVA_03036	9.93e-41	135.0	2BU19@1|root,32P9X@2|Bacteria,4PAA3@976|Bacteroidetes,2FUSI@200643|Bacteroidia,4ASDI@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_01927	226186.BT_2212	1.37e-220	610.0	COG0714@1|root,COG0714@2|Bacteria,4NDVZ@976|Bacteroidetes,2FNWC@200643|Bacteroidia,4AKCX@815|Bacteroidaceae	976|Bacteroidetes	S	ATPase family associated with various cellular activities (AAA)	-	-	-	ko:K03924	-	-	-	-	ko00000,ko01000	-	-	-	AAA_3
MGYG000000013_03896	657309.BXY_02080	0.0	1085.0	COG1032@1|root,COG1032@2|Bacteria,4NJAN@976|Bacteroidetes,2FNAP@200643|Bacteroidia,4AN6S@815|Bacteroidaceae	976|Bacteroidetes	C	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	B12-binding,DUF4080,Radical_SAM
MGYG000000013_01599	1235788.C802_01743	4.04e-44	147.0	COG1895@1|root,COG1895@2|Bacteria,4NVCM@976|Bacteroidetes,2FS6J@200643|Bacteroidia,4AQW7@815|Bacteroidaceae	976|Bacteroidetes	S	HEPN domain	-	-	-	-	-	-	-	-	-	-	-	-	HEPN
MGYG000000013_02354	411901.BACCAC_00039	0.0	1820.0	COG0341@1|root,COG0342@1|root,COG0341@2|Bacteria,COG0342@2|Bacteria,4NE1X@976|Bacteroidetes,2FMPX@200643|Bacteroidia,4AMC3@815|Bacteroidaceae	976|Bacteroidetes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA	secD	-	-	ko:K03072,ko:K12257	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	2.A.6.4,3.A.5.2,3.A.5.7	-	-	SecD_SecF,Sec_GG
MGYG000000013_03358	1268240.ATFI01000003_gene5106	0.0	1001.0	COG0442@1|root,COG0442@2|Bacteria,4NEAF@976|Bacteroidetes,2FMZT@200643|Bacteroidia,4AMHF@815|Bacteroidaceae	976|Bacteroidetes	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro)	proS	GO:0003674,GO:0003824,GO:0004812,GO:0004827,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006433,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017101,GO:0019538,GO:0019752,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.15	ko:K01881	ko00970,map00970	M00359,M00360	R03661	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,ProRS-C_1,tRNA-synt_2b
MGYG000000013_02164	657309.BXY_26070	0.0	2439.0	COG2730@1|root,COG3345@1|root,COG2730@2|Bacteria,COG3345@2|Bacteria,4NJTQ@976|Bacteroidetes,2FRS3@200643|Bacteroidia	976|Bacteroidetes	G	alpha-galactosidase	-	-	3.2.1.22	ko:K07407	ko00052,ko00561,ko00600,ko00603,map00052,map00561,map00600,map00603	-	R01101,R01103,R01104,R01194,R01329,R02926,R03634,R04019,R04470,R05549,R05961,R06091	RC00049,RC00059,RC00451	ko00000,ko00001,ko01000	-	-	-	Melibiase
MGYG000000013_04835	1550091.JROE01000002_gene1125	2.44e-146	439.0	COG1435@1|root,COG1435@2|Bacteria,4NHCM@976|Bacteroidetes,1IVBN@117747|Sphingobacteriia	976|Bacteroidetes	F	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
MGYG000000013_01853	657309.BXY_11640	3.19e-111	320.0	2ABEY@1|root,310VV@2|Bacteria,4PFHU@976|Bacteroidetes,2FS8F@200643|Bacteroidia,4AQPF@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF5035)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5035
MGYG000000013_00472	411476.BACOVA_01961	0.0	1874.0	COG0553@1|root,COG0553@2|Bacteria,4NG6P@976|Bacteroidetes,2FPNU@200643|Bacteroidia,4AMB2@815|Bacteroidaceae	976|Bacteroidetes	L	SNF2 family N-terminal domain	-	-	2.7.11.1	ko:K08282	-	-	-	-	ko00000,ko01000	-	-	-	DUF3670,Helicase_C,SNF2_N,SNF2_assoc,SWIM
MGYG000000013_00131	657309.BXY_47840	2.35e-94	278.0	COG2825@1|root,COG2825@2|Bacteria,4NSCM@976|Bacteroidetes,2FQ15@200643|Bacteroidia,4APWT@815|Bacteroidaceae	976|Bacteroidetes	M	membrane	ompH	-	-	ko:K06142	-	-	-	-	ko00000	-	-	-	OmpH
MGYG000000013_02972	411476.BACOVA_04870	0.0	2083.0	COG3250@1|root,COG3250@2|Bacteria,4NE7H@976|Bacteroidetes,2FNT8@200643|Bacteroidia,4ANGN@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 2 family	-	-	-	-	-	-	-	-	-	-	-	-	BetaGal_dom4_5,F5_F8_type_C,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
MGYG000000013_00224	657309.BXY_29180	0.0	1552.0	COG1472@1|root,COG1472@2|Bacteria,4NE90@976|Bacteroidetes,2FMV4@200643|Bacteroidia,4AM21@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 3 C-terminal domain protein	-	-	3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110	-	R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000	-	GH3	-	Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C,PA14
MGYG000000013_03520	272559.BF9343_1247	1.55e-159	470.0	COG4198@1|root,COG4198@2|Bacteria,4NI11@976|Bacteroidetes,2FNDZ@200643|Bacteroidia,4AM50@815|Bacteroidaceae	976|Bacteroidetes	S	non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	SusD-like,SusD-like_2
MGYG000000013_01216	411476.BACOVA_04423	3.8e-69	209.0	2CH6A@1|root,33XGQ@2|Bacteria,4P38Y@976|Bacteroidetes,2FT1V@200643|Bacteroidia,4ARB2@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
